"dbpedia_4254","Kaggle_551","1.0"
"dbpedia_367","Kaggle_119940","1.0"
"dbpedia_4448","Kaggle_2653","1.0"
"dbpedia_3654","Kaggle_270006","1.0"
"dbpedia_3989","Kaggle_257439","1.0"
"dbpedia_3537","Kaggle_136066","1.0"
"dbpedia_1594","Kaggle_4031","1.0"
"dbpedia_2623","Kaggle_81689","1.0"
"dbpedia_1861","Kaggle_189721","1.0"
"dbpedia_2937","Kaggle_207848","0.9"
"dbpedia_2566","Kaggle_10513","1.0"
"dbpedia_667","Kaggle_102032","1.0"
"dbpedia_2489","Kaggle_6702","1.0"
"dbpedia_787","Kaggle_338865","1.0"
"dbpedia_2123","Kaggle_2435","1.0"
"dbpedia_3621","Kaggle_176623","0.9230769230769231"
"dbpedia_4727","Kaggle_2506","1.0"
"dbpedia_1746","Kaggle_49996","1.0"
"dbpedia_1721","Kaggle_443772","1.0"
"dbpedia_2793","Kaggle_168","1.0"
"dbpedia_231","Kaggle_41081","1.0"
"dbpedia_754","Kaggle_27109","1.0"
"dbpedia_1466","Kaggle_632","1.0"
"dbpedia_1013","Kaggle_36992","1.0"
"dbpedia_4510","Kaggle_293971","1.0"
"dbpedia_509","Kaggle_12679","1.0"
"dbpedia_3536","Kaggle_287153","1.0"
"dbpedia_2834","Kaggle_63778","1.0"
"dbpedia_4800","Kaggle_118529","1.0"
"dbpedia_3877","Kaggle_113307","1.0"
"dbpedia_3331","Kaggle_53485","1.0"
"dbpedia_1781","Kaggle_2744","1.0"
"dbpedia_3902","Kaggle_21456","1.0"
"dbpedia_4575","Kaggle_186211","1.0"
"dbpedia_2460","Kaggle_74415","1.0"
"dbpedia_3699","Kaggle_15499","1.0"
"dbpedia_3354","Kaggle_332889","1.0"
"dbpedia_1095","Kaggle_1844804","1.0"
"dbpedia_3469","Kaggle_28266","1.0"
"dbpedia_2624","Kaggle_21502","1.0"
"dbpedia_3692","Kaggle_4513801","1.0"
"dbpedia_794","Kaggle_23881","1.0"
"dbpedia_2457","Kaggle_1931","1.0"
"dbpedia_1215","Kaggle_6148306","0.9285714285714286"
"dbpedia_3382","Kaggle_6909630","1.0"
"dbpedia_1562","Kaggle_8005","0.9"
"dbpedia_552","Kaggle_5990","0.9210526315789473"
"dbpedia_2577","Kaggle_42443","1.0"
"dbpedia_2022","Kaggle_9694","1.0"
"dbpedia_4710","Kaggle_14965","1.0"
