"dataworld_1080","Kaggle_5906318","1.0","Next","next","","nextgraphite.com","","2013"
"dataworld_748","Kaggle_52046","0.9305002314814815","Sinohydro Group","sinohydro group limited","","","",""
"dataworld_4","Kaggle_6795577","1.0","General Electric","general electric","","","",""
"dataworld_54","Kaggle_273","1.0","BMW Group","bmw group","","bmwgroup.jobs","","1916"
"dataworld_229","Kaggle_2046","1.0","Gas Natural Fenosa","gas natural fenosa","","gasnaturalfenosa.com","",""
"dataworld_109","Kaggle_158729","1.0","Hon Hai Precision","hon hai precision","","","",""
"dataworld_1600","Kaggle_1658","1.0","Tech Data","tech data","","techdata.com","","1974"
"dataworld_492","Kaggle_4743","1.0","EOG Resources","eog resources","","eogresources.com","","1999"
"dataworld_1781","Kaggle_2037943","0.9148499999999999","Inchcape","inchcape plc","","burtonkia.co.uk","",""
"dataworld_1492","Kaggle_241278","0.9227547747485056","Hunan Valin Steel","hunan valin steel co., ltd","","valin.cn","",""
"dataworld_1892","Kaggle_12903","0.9064814814814816","Commercial International Bank","commercial bank","","cbq.qa","","1975"
"dataworld_12","Kaggle_2057998","0.9385280222188507","Wells Fargo","wells fargo bank","","adamwilsonauctioneers.com","","2009"
"dataworld_1364","Kaggle_12874","1.0","Rexam","rexam","","rexam.com","","1923"
"dataworld_1559","Kaggle_4933694","1.0","Advance Auto Parts","advance auto parts","","cardquest.com","","1999"
"dataworld_221","Kaggle_245807","0.9375727900752314","Standard Bank Group","standard bank","","","",""
"dataworld_1571","Kaggle_423807","1.0","Usiminas","usiminas","","","",""
"dataworld_365","Kaggle_4263","0.940512630860264","Hyundai Heavy Industries","hyundai heavy industries co., ltd","","hhi.co.kr","","1972"
"dataworld_1350","Kaggle_5519","1.0","Caltex Australia","caltex australia","","caltex.com.au","","1900"
"dataworld_1808","Kaggle_152092","1.0","Iliad","iliad","","iliad.it","","2017"
"dataworld_1806","Kaggle_532620","1.0","Banque Centrale Populaire","banque centrale populaire","","","",""
"dataworld_52","Kaggle_172613","0.9","Ford Motor","ford motors","","","",""
"dataworld_1522","Kaggle_2563","1.0","Arkema","arkema","","arkema.com","","2006"
"dataworld_631","Kaggle_6440853","1.0","Grupo Aval","grupo aval","","grupoaval.com.ar","","2014"
"dataworld_534","Kaggle_1266","1.0","Entergy","entergy","","entergy.com","","1913"
"dataworld_471","Kaggle_2070593","1.0","Mosaic","mosaic","","mrjobby.co.uk","",""
"dataworld_665","Kaggle_1431609","1.0","Nokia","nokia","","","","2013"
"dataworld_550","Kaggle_267","1.0","Adidas","adidas","","adidas.com","","1949"
"dataworld_203","Kaggle_214","1.0","Costco Wholesale","costco wholesale","","costco.com","","1983"
"dataworld_56","Kaggle_6176022","0.9081553849700043","National Australian Bank","national australia bank","","","",""
"dataworld_533","Kaggle_57435","0.9696037037037036","Astellas Pharma","astellas pharma us","","astellas.com","","2005"
"dataworld_665","Kaggle_4840847","1.0","Nokia","nokia","","","",""
"dataworld_361","Kaggle_6229033","1.0","Baker Hughes","baker hughes","","","",""
"dataworld_1219","Kaggle_123291","1.0","YTL","ytl","","u2project.com","",""
"dataworld_366","Kaggle_6269817","1.0","CBS","cbs","","cbsys.net","","2001"
"dataworld_406","Kaggle_24722","0.965625","Las Vegas Sands","las vegas sands corp.","","","","2004"
"dataworld_1234","Kaggle_5703","1.0","United Utilities","united utilities","","unitedutilities.com","","1995"
