"dataworld_857","Kaggle_1921","1.0"
"dataworld_110","Kaggle_2188","1.0"
"dataworld_1492","Kaggle_241278","0.9227547747485056"
"dataworld_1590","Kaggle_553","1.0"
"dataworld_259","Kaggle_368","1.0"
"dataworld_869","Kaggle_38041","1.0"
"dataworld_123","Kaggle_26935","1.0"
"dataworld_675","Kaggle_1484","1.0"
"dataworld_635","Kaggle_265603","1.0"
"dataworld_766","Kaggle_2567","1.0"
"dataworld_1868","Kaggle_10415","1.0"
"dataworld_440","Kaggle_489","1.0"
"dataworld_444","Kaggle_2356194","1.0"
"dataworld_1469","Kaggle_307944","1.0"
"dataworld_636","Kaggle_101398","0.9337983890852306"
"dataworld_1675","Kaggle_4319957","1.0"
"dataworld_584","Kaggle_2442540","1.0"
"dataworld_367","Kaggle_1417","1.0"
"dataworld_10","Kaggle_11554","1.0"
"dataworld_385","Kaggle_98","1.0"
"dataworld_509","Kaggle_1321","1.0"
"dataworld_1076","Kaggle_14278","1.0"
"dataworld_536","Kaggle_4440","1.0"
"dataworld_312","Kaggle_21363","1.0"
"dataworld_510","Kaggle_1576","0.9364589420374544"
"dataworld_1329","Kaggle_3004","1.0"
"dataworld_1155","Kaggle_523093","1.0"
"dataworld_1059","Kaggle_984","1.0"
"dataworld_1388","Kaggle_5171","0.9676708441818032"
"dataworld_1726","Kaggle_16811","1.0"
"dataworld_1349","Kaggle_10385","1.0"
"dataworld_1603","Kaggle_2588","1.0"
"dataworld_513","Kaggle_1357","1.0"
"dataworld_220","Kaggle_357","1.0"
"dataworld_1291","Kaggle_11729","1.0"
"dataworld_130","Kaggle_204","1.0"
"dataworld_724","Kaggle_124592","1.0"
"dataworld_111","Kaggle_158925","0.931287565740045"
"dataworld_1719","Kaggle_2082","1.0"
"dataworld_1682","Kaggle_10162","1.0"
"dataworld_277","Kaggle_3554","1.0"
"dataworld_21","Kaggle_108","1.0"
"dataworld_1422","Kaggle_805","1.0"
"dataworld_697","Kaggle_6515","1.0"
"dataworld_82","Kaggle_305","0.9029039790519383"
"dataworld_1734","Kaggle_49805","1.0"
"dataworld_250","Kaggle_621","1.0"
"dataworld_573","Kaggle_55322","1.0"
"dataworld_761","Kaggle_5083660","1.0"
"dataworld_226","Kaggle_363431","1.0"
"dataworld_1845","Kaggle_3276","1.0"
"dataworld_1588","Kaggle_31440","0.9708000000000001"
"dataworld_400","Kaggle_34061","1.0"
"dataworld_566","Kaggle_530","1.0"
"dataworld_255","Kaggle_1316","1.0"
"dataworld_1450","Kaggle_972","1.0"
"dataworld_1643","Kaggle_230499","1.0"
"dataworld_1339","Kaggle_82705","1.0"
"dataworld_763","Kaggle_124091","1.0"
"dataworld_322","Kaggle_456","1.0"
"dataworld_844","Kaggle_3144370","1.0"
"dataworld_179","Kaggle_92420","1.0"
"dataworld_792","Kaggle_7","0.9335648148148147"
"dataworld_5","Kaggle_17807","1.0"
