"dataworld_961","Kaggle_95070","0.9384000000000001","Südzucker","südzucker ag","","suedzucker.de","","1926"
"dataworld_353","Kaggle_30244","1.0","SK Innovation","sk innovation","","skinnovation.com","","1962"
"dataworld_1879","Kaggle_169693","1.0","Finning International","finning international","","","","1933"
"dataworld_147","Kaggle_26414","0.9510127314814815","Time Warner","time warner inc.","","timewarner.com","","1985"
"dataworld_1172","Kaggle_81935","1.0","MBIA","mbia","","mbia.com","",""
"dataworld_84","Kaggle_208","1.0","Vale","vale","","vale.com","","1942"
"dataworld_1417","Kaggle_417","1.0","WorleyParsons","worleyparsons","","worleyparsons.com","","1971"
"dataworld_574","Kaggle_15167","1.0","Public Bank","public bank","","publicbankgroup.com","","1966"
"dataworld_622","Kaggle_7879","0.92578125","Kingfisher","kingfisher plc","","kingfisher.com","","1982"
"dataworld_366","Kaggle_6269817","1.0","CBS","cbs","","cbsys.net","","2001"
"dataworld_996","Kaggle_20242","1.0","Ventas","ventas","","ventas.su","",""
"dataworld_944","Kaggle_32268","1.0","Mechel","mechel","","mechel.com","","2003"
"dataworld_1656","Kaggle_9506","1.0","JC Penney","jc penney","","","",""
"dataworld_1648","Kaggle_219058","1.0","Central Bank of India","central bank of india","","centralbankofindia.co.in","",""
"dataworld_1034","Kaggle_4613377","1.0","Sharp","sharp","","usasharp.com","","2011"
"dataworld_65","Kaggle_289","1.0","Banco do Brasil","banco do brasil","","bb.com.br","","1808"
"dataworld_70","Kaggle_4550390","1.0","Sanofi","sanofi","","","",""
"dataworld_401","Kaggle_941","1.0","Covidien","covidien","","covidien.com","","1954"
"dataworld_1420","Kaggle_24624","0.9351851851851852","Samsung Electro-Mechanic","samsung electro-mechanics","","samsungsem.co.kr","","1973"
"dataworld_688","Kaggle_3525931","1.0","ALFA","alfa","","","",""
"dataworld_738","Kaggle_425871","0.9814814814814815","Formosa Petrochemical","formosa petrochemical co.,","","","",""
"dataworld_292","Kaggle_201234","0.965625","Central Japan Railway","central japan railway company","","jr-central.com","","1987"
"dataworld_252","Kaggle_484002","1.0","Bristol-Myers Squibb","bristol myers squibb","","","",""
"dataworld_814","Kaggle_6579","1.0","Textron","textron","","textron.com","","1923"
"dataworld_167","Kaggle_199","1.0","Renault","renault","","renault.com","",""
"dataworld_725","Kaggle_2815","1.0","NRG Energy","nrg energy","","nrg.com","","1989"
"dataworld_309","Kaggle_429","1.0","Inditex","inditex","","inditex.com","","1974"
"dataworld_491","Kaggle_48922","1.0","Cummins","cummins","","","",""
"dataworld_1416","Kaggle_3070","0.9083333333333332","Ashland","ashland inc","","ashland.com","","1924"
"dataworld_1318","Kaggle_747896","1.0","Aéroports de Paris","aeroports de paris","","aeroportsdeparis.fr","","1945"
"dataworld_1636","Kaggle_3459","1.0","Dubai Islamic Bank","dubai islamic bank","","dib.ae","","1975"
"dataworld_285","Kaggle_2410","1.0","Singtel","singtel","","singtel.com","",""
"dataworld_1678","Kaggle_2537","1.0","Foot Locker","foot locker","","footlocker.com","","1974"
"dataworld_1355","Kaggle_385","1.0","SAIC","saic","","saic.com","","2013"
"dataworld_351","Kaggle_194309","0.9455658186324538","Illinois Tool Works","illinois tool works (itw)","","inspaninfotech.com","",""
"dataworld_628","Kaggle_9534","1.0","Japan Airlines","japan airlines","","jal.com","","1951"
"dataworld_257","Kaggle_2325","0.9207275948788295","Anadarko Petroleum","anadarko petroleum corporation","","anadarko.com","","1959"
"dataworld_894","Kaggle_6009","1.0","Banque Saudi Fransi","banque saudi fransi","","alfransi.com.sa","","1977"
"dataworld_300","Kaggle_6135468","1.0","Aetna","aetna","","thediggydog.com","","2009"
"dataworld_18","Kaggle_2368175","1.0","BP","bp","","beingpink.com","",""
"dataworld_535","Kaggle_2199","1.0","SK Telecom","sk telecom","","sktelecom.com","","1984"
"dataworld_97","Kaggle_1180185","1.0","China Merchants Bank","china merchants bank","","","","1987"
"dataworld_492","Kaggle_4743","1.0","EOG Resources","eog resources","","eogresources.com","","1999"
"dataworld_728","Kaggle_20809","1.0","Couche Tard","couche-tard","","","","1980"
"dataworld_132","Kaggle_6137","1.0","News Corp","news corp","","newscorp.com","","2013"
"dataworld_236","Kaggle_5974220","1.0","FedEx","fedex","","nbipconsulting.com","",""
"dataworld_610","Kaggle_70780","0.9231063903736098","Mitsubishi Chemical","mitsubishi chemical corporation","","mitsubishichemical.com","",""
"dataworld_320","Kaggle_1526","1.0","Maybank","maybank","","maybank.com","","1960"
"dataworld_859","Kaggle_432","1.0","Sherwin-Williams","sherwin williams","","sherwin-williams.com","","1866"
"dataworld_395","Kaggle_1498","0.9375727900752314","QBE Insurance Group","qbe insurance","","qbe.com","","1886"
"dataworld_1880","Kaggle_4193","1.0","MeadWestvaco","meadwestvaco","","mwv.com","",""
"dataworld_1705","Kaggle_192268","1.0","Popular","popular","","popularcompany.co.uk","",""
"dataworld_1556","Kaggle_22134","1.0","Mizrahi Tefahot Bank","mizrahi-tefahot bank","","umtb.co.il","",""
"dataworld_336","Kaggle_3313","0.9064814814814816","Marathon Oil","marathon oil corporation","","marathonoil.com","","1887"
"dataworld_1162","Kaggle_1458","1.0","Metso","metso","","metso.com","","1999"
"dataworld_788","Kaggle_14527","1.0","All Nippon Airways","all nippon airways","","ana.co.jp","","1952"
"dataworld_1462","Kaggle_230253","1.0","BBMG","bbmg","","bbmg.com","","2003"
"dataworld_667","Kaggle_3447","1.0","National Bank of Abu Dhabi","national bank of abu dhabi","","nbad.ae","","1968"
"dataworld_77","Kaggle_106818","1.0","Cisco Systems","cisco systems","","","",""
"dataworld_1319","Kaggle_1491","1.0","Supervalu","supervalu","","supervalu.com","","1870"
"dataworld_1418","Kaggle_11093","1.0","Mexichem","mexichem","","mexichem.com","","1953"
"dataworld_1443","Kaggle_103101","0.9272434365769765","Kingdom Holding","kingdom holding company","","kingdom.com.sa","",""
"dataworld_1762","Kaggle_78362","1.0","Oriental Bank of Commerce","oriental bank of commerce","","obconline.co.in","",""
"dataworld_412","Kaggle_1322","1.0","Ahold","ahold","","ahold.com","","1887"
"dataworld_100","Kaggle_388617","1.0","CVS Caremark","cvs|caremark","","","",""
"dataworld_1321","Kaggle_60558","0.9197788065843621","Universal Health","universal health care","","univhc.com","","2002"
"dataworld_1357","Kaggle_19683","1.0","Taiwan Mobile","taiwan mobile","","taiwanmobile.com","","1997"
"dataworld_1706","Kaggle_2322","1.0","Gannett","gannett","","gannett.com","","1906"
"dataworld_1212","Kaggle_336895","1.0","Qantas Airways","qantas airways","","","",""
"dataworld_258","Kaggle_15470","1.0","Kia Motors","kia motors","","kavitamohan.com","",""
"dataworld_696","Kaggle_603","0.9097469742077081","Northern Trust","northern trust corporation","","northerntrust.com","","1889"
"dataworld_1626","Kaggle_121529","1.0","Thomas Cook Group","thomas cook group","","thomascookgroup.com","","1841"
"dataworld_1292","Kaggle_4369","1.0","First Republic Bank","first republic bank","","firstrepublic.com","","1985"
"dataworld_231","Kaggle_64347","1.0","China Everbright Bank","china everbright bank","","cebbank.com","","1992"
"dataworld_1247","Kaggle_1409","1.0","Wärtsilä","wärtsilä","","wartsila.com","","1834"
"dataworld_1015","Kaggle_492","1.0","Rockwell Automation","rockwell automation","","rockwellautomation.com","","1903"
"dataworld_959","Kaggle_1704","0.9237654320987655","TD Ameritrade Holding","td ameritrade","","tdameritrade.com","","1975"
"dataworld_863","Kaggle_26","1.0","Capgemini","capgemini","","capgemini.com","","1967"
"dataworld_503","Kaggle_944","1.0","Anglo American","anglo american","","angloamerican.com","","1917"
"dataworld_225","Kaggle_811848","1.0","Continental","continental","","continental.co.nz","","1965"
"dataworld_182","Kaggle_3710","1.0","Deutsche Post","deutsche post","","deutschepost.de","",""
"dataworld_742","Kaggle_2751","1.0","Devon Energy","devon energy","","devonenergy.com","","1971"
"dataworld_1002","Kaggle_1488","1.0","CarMax","carmax","","carmax.com","","1993"
"dataworld_301","Kaggle_8290","1.0","Wilmar International","wilmar international","","wilmar-intl.com","","1991"
"dataworld_644","Kaggle_5626","1.0","Spectra Energy","spectra energy","","spectraenergy.com","","2007"
"dataworld_1352","Kaggle_1047","1.0","Dassault Systèmes","dassault systèmes","","3ds.com","","1981"
"dataworld_1065","Kaggle_12860","1.0","Terna","terna","","terna.it","","1999"
"dataworld_912","Kaggle_1795","0.9261103877314815","Banco de Sabadell","banco sabadell","","grupobancosabadell.com","","1881"
"dataworld_1684","Kaggle_352825","0.9483483890852307","Great Wall Technology","great wall technology co ltd","","","",""
"dataworld_686","Kaggle_5853611","1.0","CSR","csr","","csrbraids.com","",""
"dataworld_1241","Kaggle_89335","0.9951644497084549","Golden Agri-Resources","golden agri-resources ltd","","","","1996"
"dataworld_516","Kaggle_46965","1.0","Vivendi","vivendi","","vivendi.com","","1981"
"dataworld_1517","Kaggle_7505","1.0","World Fuel Services","world fuel services","","wfscorp.com","","1985"
"dataworld_1236","Kaggle_5464","0.9510127314814815","Yamana Gold","yamana gold inc.","","yamana.com","",""
"dataworld_1715","Kaggle_35711","1.0","Konica Minolta","konica minolta","","","",""
"dataworld_1378","Kaggle_120567","0.9023166666666667","Rural Electrification","rural electrification corporation ltd.","","recindia.nic.in","","1969"
"dataworld_1214","Kaggle_2852","1.0","Orica","orica","","orica.com","","1874"
"dataworld_1281","Kaggle_5164","1.0","Pegatron","pegatron","","pegatroncorp.com","","2008"
"dataworld_397","Kaggle_6894","1.0","Lafarge","lafarge","","lafarge.com","","1833"
"dataworld_1440","Kaggle_43197","1.0","SK Networks","sk networks","","sknetworks.co.kr","","1953"
"dataworld_251","Kaggle_1448201","1.0","Halliburton","halliburton","","","",""
"dataworld_680","Kaggle_31309","1.0","ConAgra Foods","conagra foods","","conagrafoods.com","","1919"
"dataworld_611","Kaggle_1459","1.0","Virgin Media","virgin media","","virginmedia.com","","2007"
"dataworld_87","Kaggle_50","1.0","UnitedHealth Group","unitedhealth group","","unitedhealthgroup.com","","1980"
"dataworld_1503","Kaggle_4339","1.0","Wistron","wistron","","wistron.com","","2001"
"dataworld_1421","Kaggle_118865","1.0","Yamaha Motor","yamaha motor","","yamaha-motor.com.tr","",""
"dataworld_489","Kaggle_8075","0.9486223032069973","New China Life Insurance","new china life insurance co., ltd.","","newchinalife.com","","1996"
"dataworld_1493","Kaggle_3674","1.0","Sigma-Aldrich","sigma-aldrich","","","","1951"
"dataworld_471","Kaggle_5042701","1.0","Mosaic","mosaic","","mosaicforlawyers.com","","2015"
"dataworld_1255","Kaggle_275248","0.9451149539015914","Community Health Sys","community health","","community-health.co.uk","",""
"dataworld_900","Kaggle_52358","1.0","Daiwa Securities","daiwa securities","","","",""
"dataworld_1423","Kaggle_4495","1.0","Brown-Forman","brown-forman","","brown-forman.com","","1870"
"dataworld_1223","Kaggle_2154363","1.0","CIT Group","cit group","","citgroupltd.com","","1993"
"dataworld_891","Kaggle_191830","0.9687044341486489","Evraz Group","evraz group sa","","evraz.com","",""
"dataworld_1803","Kaggle_2434720","1.0","Inventec","inventec","","","","2011"
"dataworld_1872","Kaggle_212723","0.9093158910990456","Tongling Nonferrous Metals","tongling nonferrous metals group co., ltd","","tlys.cn","",""
"dataworld_1253","Kaggle_5264","0.90087890625","Saputo","saputo inc.","","saputo.com","","1954"
"dataworld_913","Kaggle_149","1.0","Best Buy","best buy","","bestbuy.com","","1966"
"dataworld_57","Kaggle_6055","1.0","Rosneft","rosneft","","rosneft.com","",""
"dataworld_1666","Kaggle_6906","1.0","Carphone Warehouse","carphone warehouse","","carphonewarehouse.com","","1989"
"dataworld_371","Kaggle_27271","1.0","Norilsk Nickel","norilsk nickel","","nornik.ru","","1935"
"dataworld_1346","Kaggle_1600","1.0","Alfa Laval","alfa laval","","alfalaval.com","","1883"
"dataworld_42","Kaggle_122","1.0","Banco Santander","banco santander","","santander.com","","1857"
"dataworld_662","Kaggle_78471","0.9030094341542845","Idemitsu Kosan","idemitsu kosan co.,ltd.","","idemitsu.co.jp","",""
"dataworld_184","Kaggle_313","1.0","Amgen","amgen","","amgen.com","","1980"
"dataworld_357","Kaggle_378","0.9782752314814814","Baxter International","baxter international inc.","","baxter.com","","1931"
"dataworld_1548","Kaggle_964841","1.0","InTouch","intouch","","intouchcrs.com","",""
"dataworld_142","Kaggle_45547","1.0","Softbank","softbank","","","",""
"dataworld_283","Kaggle_236","1.0","State Street","state street","","statestreet.com","",""
"dataworld_254","Kaggle_2125","1.0","Denso","denso","","globaldenso.com","","1949"
"dataworld_233","Kaggle_1049","1.0","SEB","seb","","sebgroup.com","","1856"
"dataworld_750","Kaggle_6873566","1.0","Safeway","safeway","","","",""
"dataworld_217","Kaggle_206078","1.0","Taiwan Semiconductor","taiwan semiconductor","","taiwansemi.com","","1979"
"dataworld_1081","Kaggle_920","1.0","Experian","experian","","experian.com","","1980"
"dataworld_95","Kaggle_1030","1.0","E.ON","e.on","","eon.com","","2000"
"dataworld_331","Kaggle_146","1.0","NIKE","nike","","nike.com","","1972"
"dataworld_506","Kaggle_220806","1.0","Carlsberg","carlsberg","","","",""
"dataworld_801","Kaggle_457219","1.0","Whirlpool","whirlpool","","","",""
"dataworld_206","Kaggle_166","1.0","Carrefour","carrefour","","carrefour.fr","",""
"dataworld_1036","Kaggle_497651","1.0","Harley-Davidson","harley-davidson","","hog-sa.co.za","",""
"dataworld_701","Kaggle_15331","1.0","Severstal","severstal","","severstal.com","","1993"
"dataworld_1103","Kaggle_98654","1.0","BPI","bpi","","","",""
"dataworld_1858","Kaggle_990","1.0","Dick's Sporting Goods","dick's sporting goods","","dickssportinggoods.com","","1948"
"dataworld_1087","Kaggle_37194","1.0","Kawasaki Heavy Industries","kawasaki heavy industries","","khi.co.jp","","1896"
"dataworld_694","Kaggle_327640","1.0","Symantec","symantec","","","",""
"dataworld_1513","Kaggle_13444","1.0","BOK Financial","bok financial","","","",""
"dataworld_828","Kaggle_6439","1.0","China Southern Airlines","china southern airlines","","csair.com","","1988"
"dataworld_1846","Kaggle_2350","1.0","WEG","weg","","weg.net","","1961"
"dataworld_83","Kaggle_88589","0.9","Honda Motor","honda motors","","habilcontabilistas.com.br","",""
"dataworld_764","Kaggle_49151","1.0","Sistema","sistema","","sistema.com","","1993"
"dataworld_1474","Kaggle_1048607","0.9636314814814816","Travis Perkins","travis perkins plc","","travisperkinsplc.com","",""
"dataworld_916","Kaggle_108415","0.9636314814814816","Daiichi Sankyo","daiichi sankyo inc","","intechgroupllc.com","",""
"dataworld_359","Kaggle_505032","1.0","AMP","amp","","","",""
"dataworld_704","Kaggle_434873","1.0","Luxottica Group","luxottica group","","","",""
"dataworld_542","Kaggle_660","1.0","MasterCard","mastercard","","mastercard.com","","1966"
"dataworld_1577","Kaggle_2868","1.0","Novozymes","novozymes","","novozymes.com","","2000"
"dataworld_485","Kaggle_69183","0.9148919753086419","Tokio Marine Holdings","tokio marine","","tokiomarine.eu","",""
"dataworld_342","Kaggle_10888","1.0","WPP","wpp","","wpp.com","","1985"
"dataworld_93","Kaggle_136750","1.0","Caterpillar","caterpillar","","","",""
"dataworld_1506","Kaggle_4212826","1.0","Beam","beam","","meetbeam.com","",""
"dataworld_1640","Kaggle_13367","1.0","Linear Technology","linear technology","","linear.com","","1981"
"dataworld_269","Kaggle_8032","1.0","Hyundai Mobis","hyundai mobis","","mobis.co.kr","","1977"
"dataworld_521","Kaggle_285726","1.0","Ingersoll-Rand","ingersoll rand","","","",""
"dataworld_903","Kaggle_1703","1.0","AngloGold Ashanti","anglogold ashanti","","anglogoldashanti.com","","1998"
"dataworld_1895","Kaggle_4841066","1.0","EQT","eqt","","eqt.nl","",""
"dataworld_1633","Kaggle_10690","0.9375727900752314","Permanent TSB Group","permanent tsb","","permanenttsb.ie","","1884"
"dataworld_1892","Kaggle_18487","0.9990706997084549","Commercial International Bank","commercial bank international","","cbiuae.com","","1991"
"dataworld_155","Kaggle_5722","1.0","BG Group","bg group","","bg-group.com","","1997"
"dataworld_1066","Kaggle_5314","1.0","Grupo Bimbo","grupo bimbo","","bimbobrasil.com.br","","1945"
"dataworld_328","Kaggle_435","1.0","Chubb","chubb","","chubb.com","","1882"
"dataworld_860","Kaggle_11830","0.9565190472215265","Galaxy Entertainment","galaxy entertainment group","","mygalaxycareer.com","","2002"
"dataworld_1784","Kaggle_15480","1.0","Alpha Natural Resources","alpha natural resources","","alphanr.com","","2002"
"dataworld_633","Kaggle_1246","0.9479166666666667","Commerzbank","commerzbank ag","","commerzbank.com","","1870"
"dataworld_1290","Kaggle_845","1.0","Infineon Technologies","infineon technologies","","infineon.com","","1999"
"dataworld_1256","Kaggle_72964","0.9364589420374544","City Developments","city developments limited","","cdl.com.sg","","1963"
"dataworld_1024","Kaggle_3169","1.0","LeGrand","legrand","","legrand.com","","1860"
"dataworld_265","Kaggle_4046787","1.0","Ebay","ebay","","pointofweb.com","","2009"
"dataworld_1667","Kaggle_2597394","1.0","DIA","dia","","dia.tv","","2007"
"dataworld_339","Kaggle_189","1.0","Raytheon","raytheon","","raytheon.com","","1922"
"dataworld_89","Kaggle_1783","1.0","United Technologies","united technologies","","","","1934"
"dataworld_848","Kaggle_373","1.0","VMware","vmware","","vmware.com","","1998"
"dataworld_600","Kaggle_94415","1.0","Isuzu Motors","isuzu motors","","isuzu-motors.cz","",""
"dataworld_672","Kaggle_4113","1.0","MegaFon","megafon","","megafon.ru","","2002"
"dataworld_888","Kaggle_4981","1.0","American Tower","american tower","","americantower.com","","1995"
"dataworld_746","Kaggle_8819","1.0","Edison International","edison international","","edison.com","","2013"
"dataworld_590","Kaggle_141755","1.0","SLM","slm","","www,myspace.com","",""
"dataworld_256","Kaggle_467445","1.0","Brookfield Asset Management","brookfield asset management","","","",""
"dataworld_1121","Kaggle_2066549","1.0","SanDisk","sandisk","","","",""
"dataworld_1607","Kaggle_3113","1.0","Aggreko","aggreko","","aggreko.com","","1962"
"dataworld_1294","Kaggle_2453","1.0","GEA Group","gea group","","gea.com","","1881"
"dataworld_1215","Kaggle_96587","0.9173597613648633","CP All","cp all plc","","cpall.co.th","",""
"dataworld_482","Kaggle_129550","1.0","Corning","corning","","","",""
"dataworld_1009","Kaggle_306493","0.9410228377065113","China Cosco Holdings","china cosco holdings co., ltd.","","chinacosco.com","",""
"dataworld_1688","Kaggle_4253","1.0","Indian Overseas Bank","indian overseas bank","","iob.in","",""
"dataworld_1137","Kaggle_1276","0.9244804573576763","US Airways Group","us airways","","usairways.com","",""
"dataworld_1672","Kaggle_30048","1.0","Masco","masco","","www,masco.com.sa","","1984"
"dataworld_119","Kaggle_55485","0.9","Abbott Laboratories","abbott labboratories","","","",""
"dataworld_1916","Kaggle_146306","0.9856099618846059","Two Harbors Investment","two harbors investment corp.","","twoharborsinvestment.com","","2009"
"dataworld_1591","Kaggle_507041","0.9510127314814815","Serco Group","serco group plc","","","",""
"dataworld_785","Kaggle_61103","1.0","HCP","hcp","","hcp.com","","1988"
"dataworld_596","Kaggle_1291","1.0","DISH Network","dish network","","dish.com","","1980"
"dataworld_108","Kaggle_71621","1.0","GlaxoSmithKline","glaxosmithkline","","gsk.no","",""
"dataworld_1757","Kaggle_1574955","1.0","Acer","acer","","","",""
"dataworld_871","Kaggle_217850","0.9308933126641888","Leucadia National","leucadia national corporation","","leucadia.com","","1854"
"dataworld_1211","Kaggle_3038","1.0","Lennar","lennar","","lennar.com","","1954"
"dataworld_1851","Kaggle_13908","1.0","Kesko","kesko","","kesko.fi","","1940"
"dataworld_1810","Kaggle_36534","0.9083333333333332","BayWa","baywa ag","","baywa.de","","1923"
"dataworld_394","Kaggle_24231","1.0","Ameriprise Financial","ameriprise financial","","","","1894"
"dataworld_924","Kaggle_11069","0.9195216049382715","Great Wall Motor","great wall motor co., ltd.","","gwm.com.cn","","1984"
"dataworld_1365","Kaggle_1606720","1.0","ADT","adt","","","",""
"dataworld_837","Kaggle_26626","1.0","China Eastern Airlines","china eastern airlines","","","",""
"dataworld_1221","Kaggle_109298","0.9020590379008746","Jacobs Engineering","jacobs engineering s.a.","","jesa.africa","","2010"
"dataworld_1780","Kaggle_4176","1.0","Ternium","ternium","","ternium.com","","2005"
"dataworld_1151","Kaggle_110593","0.9206235912847482","Fresnillo","fresnillo plc","","","",""
"dataworld_228","Kaggle_563","1.0","McKesson","mckesson","","mckesson.com","","1833"
"dataworld_657","Kaggle_40777","1.0","PGE","pge","","pge.com.br","","1997"
"dataworld_346","Kaggle_849","0.9299714570564867","Saudi Telecom","saudi telecom company","","stc.com.sa","","1998"
"dataworld_787","Kaggle_6088","1.0","Riyad Bank","riyad bank","","riyadbank.com","","1957"
"dataworld_286","Kaggle_3052","0.9479862562299871","Imperial Tobacco Group","imperial tobacco","","imperial-tobacco.com","","1901"
"dataworld_1600","Kaggle_1658","1.0","Tech Data","tech data","","techdata.com","","1974"
"dataworld_1645","Kaggle_24587","0.97581465687148","Randgold Resources","randgold resources ltd","","randgoldresources.com","",""
"dataworld_41","Kaggle_209","0.9237654320987655","Itaú Unibanco Holding","itaú unibanco","","itau.com.br","","1945"
"dataworld_1199","Kaggle_87519","0.9182247677809808","Synovus Financial","synovus financial corporation","","fcb-hsv.com","",""
"dataworld_579","Kaggle_215","1.0","Thales","thales","","thalesgroup.com","","2015"
"dataworld_36","Kaggle_6611334","1.0","Pfizer","pfizer","","","",""
"dataworld_1051","Kaggle_594","1.0","Quest Diagnostics","quest diagnostics","","questdiagnostics.com","","1967"
"dataworld_37","Kaggle_503","1.0","Statoil","statoil","","statoil.com","","1972"
"dataworld_1526","Kaggle_6522263","1.0","Indian Bank","indian bank","","","",""
"dataworld_14","Kaggle_17428","0.9479862562299871","Volkswagen Group","volkswagen group china","","volkswagengroupchina.com.cn","",""
"dataworld_1393","Kaggle_7556","1.0","Banco BPI","banco bpi","","bancobpi.pt","","1981"
"dataworld_406","Kaggle_24722","0.965625","Las Vegas Sands","las vegas sands corp.","","","","2004"
"dataworld_870","Kaggle_3746","0.9237654320987655","Genuine Parts","genuine parts company","","genpt.com","","1928"
"dataworld_28","Kaggle_17","1.0","Bank of America","bank of america","","bankofamerica.com","","1968"
"dataworld_120","Kaggle_3218","1.0","Iberdrola","iberdrola","","iberdrola.es","","1840"
"dataworld_25","Kaggle_3890307","1.0","Allianz","allianz","","","",""
"dataworld_1508","Kaggle_18675","1.0","Lagardère","lagardère","","lagardere.com","","1992"
"dataworld_1407","Kaggle_4387","1.0","Wyndham Worldwide","wyndham worldwide","","","","2018"
"dataworld_526","Kaggle_7367","1.0","Mitsubishi Heavy Industries","mitsubishi heavy industries","","mhi.com","","1884"
"dataworld_1237","Kaggle_1436","0.9193506370802288","Pirelli & C","pirelli","","pirelli.com","","1872"
"dataworld_187","Kaggle_211489","1.0","Bank of New York Mellon","bank of new york mellon","","","",""
"dataworld_318","Kaggle_71945","1.0","Samsung Life Insurance","samsung life insurance","","samsunglife.com","","1957"
"dataworld_418","Kaggle_4118009","1.0","Rio Tinto","rio tinto","","amjelectrical.co.za","",""
"dataworld_702","Kaggle_44805","1.0","Bank of Baroda","bank of baroda","","","","1908"
"dataworld_1765","Kaggle_4640","1.0","Getinge","getinge","","getingegroup.com","","1904"
"dataworld_125","Kaggle_1512","1.0","Phillips 66","phillips 66","","phillips66.com","","2012"
"dataworld_1106","Kaggle_306525","0.9064716049382715","Wuliangye Yibin","wuliangye yibin co., ltd","","wuliangye.com.cn","",""
"dataworld_1748","Kaggle_124451","0.91273125","Furukawa Electric","furukawa electric co., ltd.","","furukawa.co.jp","","1884"
"dataworld_1902","Kaggle_55996","1.0","Fuji Electric","fuji electric","","fujielectric.co.jp","",""
"dataworld_1062","Kaggle_6358808","1.0","Hormel Foods","hormel foods","","hormel.com","",""
"dataworld_1547","Kaggle_66707","0.9556479584955916","Smiths Group","smiths group plc","","","",""
"dataworld_392","Kaggle_71646","0.9039905247813411","Huaxia Bank","huaxia bank, china","","","","1992"
"dataworld_666","Kaggle_4032952","1.0","Metro Group","metro group","","","",""
"dataworld_1850","Kaggle_11655","1.0","Metcash","metcash","","metcash.com","","1927"
"dataworld_498","Kaggle_368353","1.0","Swire Pacific","swire pacific","","swirepacific.com","",""
"dataworld_551","Kaggle_1255","1.0","Western Digital","western digital","","wdc.com","","1970"
"dataworld_20","Kaggle_128","1.0","Petrobras","petrobras","","petrobras.com.br","","1953"
"dataworld_173","Kaggle_22102","1.0","Canon","canon","","","",""
"dataworld_102","Kaggle_1410","0.9458375657400451","China Life Insurance","china life insurance co.ltd","","e-chinalife.com","",""
"dataworld_627","Kaggle_208688","0.9133831207411636","Evergrande Real Estate","evergrande real estate group limited","","","",""
"dataworld_1627","Kaggle_15007","1.0","Macerich","macerich","","macerich.com","",""
"dataworld_821","Kaggle_34862","0.9286200194363459","Sany Heavy Industry","sany heavy industry co., ltd.","","sanyglobal.com","","1989"
"dataworld_679","Kaggle_4829","1.0","Fortescue Metals Group","fortescue metals group","","fmgl.com.au","","2003"
"dataworld_1091","Kaggle_245","1.0","Valeo","valeo","","valeo.com","","1923"
"dataworld_1811","Kaggle_60387","1.0","Teijin","teijin","","teijin.co.jp","","1918"
"dataworld_1716","Kaggle_4656349","1.0","Whitbread","whitbread","","whitbreaddesign.com","",""
"dataworld_1374","Kaggle_265021","0.9064814814814816","First Pacific","first pacific corporation","","firstpac.com","","1961"
"dataworld_907","Kaggle_5072","1.0","Jeronimo Martins","jerónimo martins","","jeronimomartins.pt","",""
"dataworld_475","Kaggle_2593","1.0","Origin Energy","origin energy","","originenergy.com.au","","2000"
"dataworld_426","Kaggle_63","1.0","Morgan Stanley","morgan stanley","","morganstanley.com","","1935"
"dataworld_1171","Kaggle_13804","1.0","Mitsui OSK Lines","mitsui osk lines","","mol.co.jp","","1884"
"dataworld_363","Kaggle_3708","0.9173597613648633","Coal India","coal india limited","","coalindia.nic.in","","1975"
"dataworld_1227","Kaggle_1243","1.0","Analog Devices","analog devices","","analog.com","","1965"
"dataworld_1743","Kaggle_1075","1.0","Level 3 Communications","level 3 communications","","level3.com","","1998"
"dataworld_1766","Kaggle_23541","0.9064814814814816","Kimco Realty","kimco realty corporation","","kimcorealty.com","","1958"
"dataworld_128","Kaggle_314242","1.0","Verizon Communications","verizon communications","","verizon.net","",""
"dataworld_1610","Kaggle_1884","1.0","Airgas","airgas","","airgas.com","","1982"
"dataworld_1482","Kaggle_360239","1.0","China Merchants Securities","china merchants securities","","cutrin.ru","",""
"dataworld_511","Kaggle_665","1.0","Waste Management","waste management","","wm.com","","1894"
"dataworld_235","Kaggle_3697","1.0","Centrica","centrica","","centrica.com","","1997"
"dataworld_852","Kaggle_6662209","1.0","Dexia","dexia","","dexiacreative.com","",""
"dataworld_1039","Kaggle_7555","1.0","Nintendo","nintendo","","nintendo.com","","1889"
"dataworld_137","Kaggle_110855","1.0","Industrial Bank","industrial bank","","industrial-bank.com","","1934"
"dataworld_539","Kaggle_337858","1.0","Goldcorp","goldcorp","","","",""
"dataworld_807","Kaggle_148537","1.0","Resolution","resolution","","","",""
"dataworld_939","Kaggle_2175","1.0","Bank of India","bank of india","","bankofindia.com","","1906"
"dataworld_1131","Kaggle_2401","1.0","Prada","prada","","pradagroup.com","","1913"
"dataworld_404","Kaggle_144","1.0","Royal Bank of Scotland","royal bank of scotland","","rbs.com","",""
"dataworld_205","Kaggle_328031","1.0","Sumitomo Corp","sumitomo corp","","","",""
"dataworld_1375","Kaggle_545511","1.0","Empire","empire","","empire.imb.br","","2010"
"dataworld_1003","Kaggle_1117877","1.0","Coach","coach","","coachingactivo.com","",""
"dataworld_985","Kaggle_7195","1.0","Delta Lloyd","delta lloyd","","deltalloyd.nl","","1807"
"dataworld_682","Kaggle_46954","1.0","RusHydro","rushydro","","rushydro.ru","","2008"
"dataworld_1210","Kaggle_4656217","1.0","SQM","sqm","","","",""
