"Forbes1605","Kaggle_1658","0.9504132231404959"
"Forbes1433","Kaggle_5920","0.9504132231404959"
"Forbes1645","Kaggle_3005","0.9504132231404959"
"Forbes1995","Kaggle_25410","0.9504132231404959"
"Forbes658","Kaggle_154206","0.9504132231404959"
"Forbes1444","Kaggle_16722","0.9504132231404959"
"Forbes1354","Kaggle_3175","0.9504132231404959"
"Forbes463","Kaggle_5193243","0.9504132231404959"
"Forbes517","Kaggle_20809","0.9504132231404959"
"Forbes1349","Kaggle_542350","0.9504132231404959"
"Forbes766","Kaggle_497849","0.9504132231404959"
"Forbes413","Kaggle_269739","1.0"
"Forbes1666","Kaggle_2448","0.9504132231404959"
"Forbes180","Kaggle_233","0.9504132231404959"
"Forbes230","Kaggle_700","0.9504132231404959"
"Forbes1297","Kaggle_49645","0.9504132231404959"
"Forbes1892","Kaggle_1387","0.9504132231404959"
"Forbes318","Kaggle_1151","0.9504132231404959"
"Forbes1212","Kaggle_678540","0.9504132231404959"
"Forbes1130","Kaggle_1119675","0.9504132231404959"
"Forbes1042","Kaggle_984","0.9504132231404959"
"Forbes1835","Kaggle_4612","0.9504132231404959"
"Forbes593","Kaggle_28843","0.9504132231404959"
"Forbes555","Kaggle_33637","0.9504132231404959"
"Forbes628","Kaggle_6439","0.9504132231404959"
"Forbes174","Kaggle_2274","0.9504132231404959"
"Forbes31","Kaggle_185","0.9504132231404959"
"Forbes660","Kaggle_3447","0.9504132231404959"
"Forbes890","Kaggle_4052","0.9504132231404959"
"Forbes625","Kaggle_24996","0.9504132231404959"
"Forbes285","Kaggle_189","0.9504132231404959"
"Forbes1552","Kaggle_38471","1.0"
"Forbes1485","Kaggle_22134","0.9504132231404959"
"Forbes1391","Kaggle_23488","0.9504132231404959"
"Forbes303","Kaggle_354499","0.9504132231404959"
"Forbes1772","Kaggle_160960","0.9504132231404959"
"Forbes61","Kaggle_66","0.9504132231404959"
"Forbes650","Kaggle_43716","0.9504132231404959"
"Forbes1742","Kaggle_1677","0.9504132231404959"
"Forbes466","Kaggle_425871","0.9504132231404959"
"Forbes508","Kaggle_330136","0.9504132231404959"
"Forbes534","Kaggle_155180","0.9504132231404959"
"Forbes713","Kaggle_645","0.9504132231404959"
"Forbes541","Kaggle_3708","0.9504132231404959"
"Forbes1902","Kaggle_12585","0.9504132231404959"
"Forbes94","Kaggle_1497","0.9504132231404959"
"Forbes411","Kaggle_390703","0.9504132231404959"
"Forbes1449","Kaggle_1699","0.9504132231404959"
"Forbes1507","Kaggle_12679","0.9504132231404959"
"Forbes1120","Kaggle_1657","0.9504132231404959"
"Forbes359","Kaggle_2368175","0.9504132231404959"
"Forbes1125","Kaggle_61103","0.9504132231404959"
"Forbes1796","Kaggle_135004","0.9504132231404959"
"Forbes455","Kaggle_212955","0.9504132231404959"
"Forbes140","Kaggle_324441","0.9504132231404959"
"Forbes1158","Kaggle_4495","0.9504132231404959"
"Forbes1036","Kaggle_6722091","0.9504132231404959"
"Forbes1713","Kaggle_35904","0.9504132231404959"
"Forbes1694","Kaggle_2292566","0.9504132231404959"
"Forbes520","Kaggle_378","0.9504132231404959"
"Forbes28","Kaggle_490","0.9504132231404959"
"Forbes1949","Kaggle_87519","0.9504132231404959"
"Forbes701","Kaggle_182248","0.9504132231404959"
"Forbes577","Kaggle_4477","0.9504132231404959"
"Forbes95","Kaggle_305","0.9504132231404959"
"Forbes527","Kaggle_138518","0.9504132231404959"
"Forbes438","Kaggle_65051","0.9504132231404959"
"Forbes1107","Kaggle_39858","0.9504132231404959"
"Forbes1085","Kaggle_2224","0.9504132231404959"
"Forbes242","Kaggle_315816","1.0"
"Forbes1385","Kaggle_240376","0.9504132231404959"
"Forbes145","Kaggle_3218","0.9504132231404959"
"Forbes1409","Kaggle_2573","0.9504132231404959"
"Forbes859","Kaggle_2323","0.9504132231404959"
"Forbes1771","Kaggle_238216","0.9504132231404959"
"Forbes843","Kaggle_355051","1.0"
"Forbes380","Kaggle_6084","0.9504132231404959"
"Forbes65","Kaggle_10925","0.9504132231404959"
"Forbes1408","Kaggle_2747958","0.9504132231404959"
"Forbes783","Kaggle_1966","0.9504132231404959"
