"Forbes1667","Kaggle_44791","0.971830985915493","New Hope Liuhe","new hope liuhe co., ltd","","newhopeagri.com","",""
"Forbes1056","Kaggle_2886","0.8709677419354839","Newmont Mining","newmont mining corporation","","newmont.com","","1916"
"Forbes155","Kaggle_414","0.971830985915493","Anthem","anthem, inc.","","antheminc.com","",""
"Forbes1713","Kaggle_35904","1.0","Interconexion Electrica","interconexión electrica s.a.","","isa.co","",""
"Forbes26","Kaggle_144947","0.8709677419354839","Total","total solutions","","totalsol.com","","1996"
"Forbes243","Kaggle_3189489","0.8709677419354839","HCA Holdings","hca","","hcaind.com","","2005"
"Forbes1965","Kaggle_53707","0.971830985915493","RenaissanceRe Holdings","renaissancere","","renre.com","","1993"
"Forbes1947","Kaggle_10392","0.971830985915493","Manila Electric","manila electric company","","meralco.com.ph","","1903"
"Forbes35","Kaggle_49","1.0","Nestle","nestlé","","nestle.com","","1866"
"Forbes361","Kaggle_377","0.971830985915493","Michelin Group","michelin","","michelin.com","","1889"
"Forbes1957","Kaggle_363404","1.0","Total System Services","total energy systems, llc","","totalenergysystems.com","","1904"
"Forbes353","Kaggle_9877","0.971830985915493","Reckitt Benckiser Group","reckitt benckiser","","resglobal.org","",""
"Forbes1142","Kaggle_11323","0.971830985915493","Hyundai Engineering","hyundai engineering co. ltd.","","hec.co.kr","","1974"
"Forbes728","Kaggle_2100","0.8709677419354839","VF","vf corporation","","vfc.com","","1899"
"Forbes1281","Kaggle_89899","0.971830985915493","Cosco Shipping","cosco shipping co., ltd.","","coscol.com.cn","",""
"Forbes91","Kaggle_7061","0.971830985915493","Zurich Insurance Group","zurich insurance plc","","zurichinsurance.ie","","1872"
"Forbes270","Kaggle_277069","0.971830985915493","Carnival","carnival group","","groupcarnival.com","","2004"
"Forbes569","Kaggle_47659","1.0","Best Buy","bestbuy","","","",""
"Forbes782","Kaggle_5165052","0.8709677419354839","Discovery Communications","discovery","","discovery-uk.org","","2017"
"Forbes53","Kaggle_364","0.8709677419354839","ING Group","ing","","ing.com","","1991"
"Forbes359","Kaggle_1608507","0.8709677419354839","BP","bp solutions","","bp-solutions.co.uk","",""
"Forbes1926","Kaggle_26292","0.8709677419354839","Pou Chen","pou chen group","","pouchen.com","","1969"
"Forbes736","Kaggle_23746","0.971830985915493","CNH Industrial","cnh industrial capital","","cnhindustrialcapital.com","",""
"Forbes1694","Kaggle_4092375","0.8709677419354839","Snap","snap inc.","","","",""
"Forbes1406","Kaggle_101898","0.8709677419354839","RHB Bank","rhb","","rhb.ch","",""
"Forbes669","Kaggle_1349","0.8709677419354839","Barrick Gold","barrick gold corporation","","barrick.com","","1983"
"Forbes681","Kaggle_23419","0.8709677419354839","BAIC Motor","baic","","baicgroup.com.cn","","1958"
"Forbes616","Kaggle_4263","0.971830985915493","Hyundai Heavy Industries","hyundai heavy industries co., ltd","","hhi.co.kr","","1972"
"Forbes797","Kaggle_1662","0.8709677419354839","ITC","itc limited","","itcportal.com","","1910"
"Forbes90","Kaggle_136194","0.971830985915493","Mizuho Financial","mizuho financial group","","mizuho-fg.co.jp","","2000"
"Forbes1187","Kaggle_1992","0.8709677419354839","Harley-Davidson","harley-davidson motor company","","harley-davidson.com","","1903"
"Forbes1964","Kaggle_363175","0.8709677419354839","DVB Bank","dvb","","z3rch.com","",""
"Forbes1382","Kaggle_298546","0.971830985915493","Mitsui OSK Lines","mitsui osk lines ltd","","","","1964"
"Forbes101","Kaggle_79773","0.8709677419354839","National Australia Bank","bank australia","","bankaust.com.au","","1957"
"Forbes1516","Kaggle_4065","0.971830985915493","Packaging Corp of America","packaging corporation of america","","packagingcorp.com","","1959"
"Forbes28","Kaggle_490","0.971830985915493","Daimler","daimler ag","","daimler.com","","1886"
"Forbes964","Kaggle_239043","1.0","WestRock","west rock","","westrock.org","",""
"Forbes1100","Kaggle_22565","0.971830985915493","Land Securities Group","land securities","","landsec.com","","1944"
"Forbes1347","Kaggle_4941","0.971830985915493","JSW Steel","jsw steel ltd","","jsw.in","","1982"
"Forbes1626","Kaggle_10187","0.971830985915493","Axis Capital Holdings","axis capital","","axiscapital.com","","2001"
"Forbes890","Kaggle_4052","0.971830985915493","Julius Baer Group","julius baer","","juliusbaer.com","","1890"
"Forbes1427","Kaggle_11769","0.971830985915493","Transurban Group","transurban","","transurban.com","","1996"
"Forbes1523","Kaggle_13222","0.8709677419354839","FleetCor Technologies","fleetcor","","fleetcor.com","","2000"
"Forbes59","Kaggle_5235218","0.971830985915493","Commonwealth Bank","commonwealth","","commonwealthnation.com","","2009"
"Forbes77","Kaggle_295417","0.971830985915493","Deutsche Telekom","deutsche telekom ag","","","",""
"Forbes772","Kaggle_77837","1.0","AutoZone","auto zone","","","",""
"Forbes1110","Kaggle_249","0.8709677419354839","Flextronics International","flextronics","","flex.com","",""
"Forbes1360","Kaggle_144089","0.8709677419354839","Kintetsu","kintetsu international","","kintetsu.com","","1965"
"Forbes1886","Kaggle_1709","0.8709677419354839","Lonza Group","lonza","","lonza.com","","1897"
"Forbes1564","Kaggle_166926","0.971830985915493","Foshan Haitian Flavouring and Food Company","foshan haitian flavouring and foodco., ltd.","","haitian-food.com","",""
"Forbes1305","Kaggle_232024","1.0","Marks & Spencer","marks and spencers","","","",""
"Forbes1349","Kaggle_322968","0.8709677419354839","Hexagon","hexagon consulting","","hexagonconsulting.net","","2011"
"Forbes5","Kaggle_2057998","0.971830985915493","Wells Fargo","wells fargo bank","","adamwilsonauctioneers.com","","2009"
"Forbes1510","Kaggle_38443","0.8709677419354839","Axiata Group","axiata","","","","1992"
"Forbes1880","Kaggle_25258","0.971830985915493","Financial Street Holdings","financial street holdings co., ltd.","","jrjkg.com","",""
"Forbes1352","Kaggle_122231","0.971830985915493","Yuanta Financial Holding","yuanta financial holdings","","","",""
"Forbes1042","Kaggle_6125652","0.8709677419354839","Intuit","intuit technologies","","","",""
"Forbes1595","Kaggle_17879","0.8709677419354839","ONO Pharmaceutical","ono","","ono.es","","1993"
"Forbes1790","Kaggle_101278","0.9090909090909091","Shenzhou International Group Holdings","shenzhou international group holdings ltd","","shenzhouintl.com","",""
"Forbes86","Kaggle_634581","1.0","Coca-Cola","cocacola","","innovationers.co.uk","","2013"
"Forbes1","Kaggle_64129","0.8709677419354839","ICBC","icbc international","","icbci.com.hk","",""
"Forbes13","Kaggle_6174283","1.0","Exxon Mobil","exxonmobil","","","",""
"Forbes1487","Kaggle_40960","0.971830985915493","Kangmei Pharmaceutical","kangmei pharmaceutical co., ltd","","kangmei.com.cn","",""
"Forbes451","Kaggle_24722","0.971830985915493","Las Vegas Sands","las vegas sands corp.","","","","2004"
"Forbes609","Kaggle_394187","0.8709677419354839","Nokia","nokia technologies","","","",""
"Forbes1875","Kaggle_4345","0.971830985915493","First Quantum Minerals","first quantum minerals ltd","","first-quantum.com","","1983"
"Forbes47","Kaggle_69239","0.8709677419354839","Pfizer","pfizer pharmaceuticals","","","",""
"Forbes1524","Kaggle_139753","0.8709677419354839","IDBI Bank","idbi bank limited","","","",""
"Forbes1172","Kaggle_181328","0.8709677419354839","Terna","terna energy","","terna-energy.com","","1997"
"Forbes1633","Kaggle_12653","0.8709677419354839","SBI Holdings","sbi","","sbi.co.il","","1960"
"Forbes536","Kaggle_108441","0.971830985915493","Tokyo Electric Power","tokyo electric power company","","tepco.co.jp","","1951"
"Forbes879","Kaggle_3683699","0.8709677419354839","Lear","lear corporation","","","",""
"Forbes754","Kaggle_4303","0.971830985915493","Teck Resources","teck resources limited","","teck.com","","1913"
"Forbes1206","Kaggle_100552","0.971830985915493","Jiangxi Copper","jiangxi copper co., ltd","","jxcc.com","",""
"Forbes787","Kaggle_2367","0.971830985915493","Carlsberg","carlsberg group","","carlsberggroup.com","","1847"
"Forbes1165","Kaggle_93899","0.971830985915493","Mitsubishi Materials","mitsubishi materials usa corp","","mmus.com","","1984"
"Forbes906","Kaggle_487644","0.8709677419354839","Infineon Technologies","infineon","","","",""
"Forbes1193","Kaggle_53720","0.971830985915493","Mitsubishi Motors","mitsubishi","","lochlomondmitsubishi.ca","",""
"Forbes1708","Kaggle_100044","0.971830985915493","Migdal Insurance","migdal insurance co.","","merrion.bz","",""
"Forbes1290","Kaggle_189934","0.8709677419354839","Transocean","transocean international","","whatiseeproject.com","",""
"Forbes198","Kaggle_94","0.8709677419354839","L'Oréal Group","l'oréal","","loreal.com","",""
"Forbes2000","Kaggle_148422","0.971830985915493","Tech Mahindra","tech mahindra limited","","","",""
"Forbes194","Kaggle_1016","0.8709677419354839","FedEx","fedex services","","","","2000"
"Forbes356","Kaggle_2996537","0.8709677419354839","Lincoln National","lincoln","","","",""
"Forbes1589","Kaggle_1870156","0.8709677419354839","Union National Bank","the union bank","","union-bank.com","","1910"
"Forbes1704","Kaggle_15367","0.8709677419354839","JTEKT","jtekt corporation","","jtekt.co.jp","","2006"
"Forbes1251","Kaggle_3249","0.8709677419354839","Check Point Software","check point software technologies, ltd.","","checkpoint.com","","1993"
"Forbes1205","Kaggle_6242","0.8709677419354839","SCANA","scana corporation","","scana.com","",""
"Forbes1004","Kaggle_10860","0.8709677419354839","Bank of East Asia","the bank of east asia, limited","","hkbea.com","","1918"
"Forbes432","Kaggle_1576","0.971830985915493","Saudi Electricity","saudi electricity company","","se.com.sa","","2000"
"Forbes1807","Kaggle_207663","0.971830985915493","Banque Centrale Populaire","banque centrale populaire - bcp","","","","1961"
"Forbes1778","Kaggle_1814","0.971830985915493","Mattel","mattel, inc.","","mattel.com","","1945"
"Forbes1669","Kaggle_50863","0.971830985915493","American Equity Investment","american equity","","american-equity.com","",""
"Forbes306","Kaggle_16598","0.8709677419354839","Sompo","sompo international","","sompo-intl.com","","2001"
"Forbes654","Kaggle_338969","0.971830985915493","Molson Coors Brewing","molson coors brewing co","","martybermanassociates.com","",""
"Forbes1736","Kaggle_21975","0.971830985915493","Severn Trent","severn trent services","","severntrentservices.com","","1974"
"Forbes206","Kaggle_204768","0.971830985915493","Continental","continental bank","","thecontinentalbank.com","","2005"
"Forbes539","Kaggle_30899","0.8709677419354839","Sasol","sasol technology","","","",""
"Forbes498","Kaggle_964774","0.8709677419354839","Thales","thales services","","","",""
"Forbes1393","Kaggle_2460","0.8709677419354839","Colruyt","colruyt group","","colruytgroup.be","","1925"
"Forbes662","Kaggle_20066","0.971830985915493","DaVita","davita inc.","","","","1999"
"Forbes1919","Kaggle_865089","0.8709677419354839","Ares Capital","ares","","fede-ares.org","","2010"
"Forbes1242","Kaggle_36245","0.8709677419354839","Torchmark","torchmark corporation","","torchmarkcorp.com","","1981"
"Forbes286","Kaggle_147468","0.8709677419354839","Henkel","henkel technologies","","henkeltechnologies.com","",""
"Forbes1757","Kaggle_37478","0.971830985915493","Indorama Ventures","indorama ventures pcl","","indoramaventures.com","","1994"
"Forbes848","Kaggle_258515","0.971830985915493","Boston Scientific","boston scientific corporation","","","",""
"Forbes917","Kaggle_357929","0.971830985915493","Swatch Group","the swatch group","","","",""
"Forbes1170","Kaggle_221223","0.971830985915493","Global Logistic Properties","global logistic properties (glp)","","","","2002"
"Forbes311","Kaggle_188733","0.971830985915493","Poly Real Estate","poly real estate group co., ltd.","","","",""
"Forbes1663","Kaggle_63858","0.971830985915493","Catcher Technology","catcher technology co., ltd.","","catcher.com.tw","",""
"Forbes601","Kaggle_84944","1.0","Johnson Controls International","johnson control","","johnsoncontrols.com.sa","",""
"Forbes10","Kaggle_431","0.8709677419354839","Toyota Motor","toyota","","toyota-global.com","","1937"
"Forbes1587","Kaggle_3364","0.971830985915493","Hero Motocorp","hero motocorp ltd","","heromotocorp.com","","1983"
"Forbes218","Kaggle_13639","0.8709677419354839","Itochu","itochu corporation","","","",""
"Forbes1819","Kaggle_4505","0.8709677419354839","Habib Bank","habib bank limited","","hbl.com","","1947"
"Forbes1719","Kaggle_72964","0.971830985915493","City Developments","city developments limited","","cdl.com.sg","","1963"
"Forbes1098","Kaggle_394389","0.971830985915493","Shin Kong Financial","shin kong financial holding co., ltd","","","",""
"Forbes1603","Kaggle_126211","0.971830985915493","XPO Logistics","xpo logistics (5)","","","","2011"
"Forbes479","Kaggle_154517","0.971830985915493","Mitsubishi Estate","mitsubishi estate co., ltd.","","mec.co.jp","",""
"Forbes1570","Kaggle_4568","0.971830985915493","Bendigo & Adelaide Bank","bendigo and adelaide bank","","bendigoadelaide.com.au","","1858"
"Forbes1763","Kaggle_265021","0.8709677419354839","First Pacific","first pacific corporation","","firstpac.com","","1961"
"Forbes744","Kaggle_1969","0.8709677419354839","Essilor International","essilor","","essilor.com","","1972"
"Forbes596","Kaggle_869","0.971830985915493","Royal Caribbean Cruises","royal caribbean cruises, ltd.","","royalcaribbean.com","","1968"
"Forbes258","Kaggle_4006","0.8709677419354839","HDFC Bank","hdfc","","hdfc.com","","1977"
"Forbes1241","Kaggle_16909","0.8709677419354839","Masco","masco corporation","","mascocareers.com","","1929"
"Forbes1214","Kaggle_2045","0.8709677419354839","PVH","pvh corp.","","pvh.com","","1881"
"Forbes371","Kaggle_394127","0.971830985915493","Centrica","centrica plc","","","",""
"Forbes410","Kaggle_4331942","0.8709677419354839","Magna International","magna","","","",""
"Forbes614","Kaggle_303176","0.971830985915493","Eversource Energy","eversource","","eversourcefm.com","","2013"
"Forbes1856","Kaggle_212723","0.971830985915493","Tongling Nonferrous Metals","tongling nonferrous metals group co., ltd","","tlys.cn","",""
"Forbes1150","Kaggle_9286","0.971830985915493","Renesas Electronics","renesas electronics corporation","","renesas.com","","2003"
"Forbes278","Kaggle_67575","0.971830985915493","Mitsubishi Electric","mitsubishi electric us, inc.","","mitsubishielectric-usa.com","","1973"
"Forbes752","Kaggle_23878","0.971830985915493","Huatai Securities","huatai securities co.,ltd.","","htsc.com.cn","",""
"Forbes1244","Kaggle_128502","0.971830985915493","X5 Retail Group","retail group","","","",""
"Forbes1066","Kaggle_74705","0.8709677419354839","Restaurant Brands International","restaurant brands ltd","","restaurantbrands.co.nz","","1997"
"Forbes1379","Kaggle_169297","0.8709677419354839","DCC","dcc plc","","dcc.ie","","1976"
"Forbes241","Kaggle_280779","1.0","Kroger","kröger","","kroeger-heizung.de","",""
"Forbes817","Kaggle_287723","0.971830985915493","Toshiba","toshiba sa","","toshibasa.co.za","","1968"
"Forbes958","Kaggle_34982","0.8709677419354839","HCL Technologies","hcl","","hclandscapes.com","",""
"Forbes162","Kaggle_20277","0.8709677419354839","VINCI","vinci construction","","vinci-construction.com","","2000"
"Forbes343","Kaggle_350909","0.971830985915493","Ameriprise Financial","ameriprise financial services, inc.","","","",""
"Forbes204","Kaggle_104369","0.971830985915493","NextEra Energy","nextera energy services","","nexteraenergyservices.com","","2007"
"Forbes97","Kaggle_46932","0.971830985915493","American Express","american express bank","","","",""
"Forbes695","Kaggle_7100","0.9090909090909091","Reinsurance Group of America","reinsurance group of america, incorporated","","rgare.com","","1973"
"Forbes141","Kaggle_24679","0.8709677419354839","KDDI","kddi corporation","","kddi.com","","1984"
"Forbes911","Kaggle_81719","0.8709677419354839","Gemdale","gemdale corporation","","gemdale.com","",""
"Forbes482","Kaggle_184136","0.8709677419354839","Micron Technology","micron","","micron.be","","1989"
"Forbes1160","Kaggle_2040764","0.8709677419354839","Hoya","hoya corporation","","","",""
"Forbes9","Kaggle_38669","0.971830985915493","Apple","apple inc","","ctscornwall.co.uk","",""
"Forbes98","Kaggle_44128","0.971830985915493","Hon Hai Precision","hon hai precision ind. co., ltd","","","",""
"Forbes1283","Kaggle_4755","0.8709677419354839","GAIL India","gail (india) limited","","gailonline.com","","1984"
"Forbes1887","Kaggle_488176","0.8709677419354839","FIBI Holdings","fibi","","fibi.sk","",""
"Forbes1620","Kaggle_3793","0.8709677419354839","People's United Financial","people's united bank","","peoples.com","","1842"
"Forbes1772","Kaggle_160960","0.971830985915493","Ningbo Port","ningbo port co., ltd.","","nbport.com.cn","",""
"Forbes575","Kaggle_1498","0.971830985915493","QBE Insurance Group","qbe insurance","","qbe.com","","1886"
"Forbes1005","Kaggle_411980","0.8709677419354839","Harris","harris corporation","","","",""
"Forbes912","Kaggle_9344","0.971830985915493","Invesco","invesco ltd.","","","","1935"
"Forbes1254","Kaggle_6303","0.971830985915493","Huntington Ingalls Industries","huntington ingalls industries, inc.","","","","2011"
"Forbes69","Kaggle_96187","0.8709677419354839","Prudential Financial","prudential","","","",""
"Forbes703","Kaggle_63382","0.971830985915493","Dentsu","dentsu x","","dxglobal.com","","2016"
"Forbes317","Kaggle_349672","0.8709677419354839","CRH","crh - group","","crh-group.com","","1849"
"Forbes595","Kaggle_214573","0.971830985915493","Constellation Brands","constellation brands inc","","holandia.com.br","",""
"Forbes800","Kaggle_37521","0.8709677419354839","Sumitomo Chemical","sumitomo","","","",""
"Forbes1884","Kaggle_5819866","0.8709677419354839","GS Engineering","gs","","gslabels.com","",""
"Forbes1717","Kaggle_9451","0.8709677419354839","Lupin","lupin pharmaceuticals","","lupinpharmaceuticals.com","","2003"
"Forbes1753","Kaggle_407935","0.971830985915493","KION Group","kion group ag","","","","2006"
"Forbes674","Kaggle_371596","0.8709677419354839","WH Group","wh","","nuevo.co.il","",""
"Forbes447","Kaggle_148166","0.8709677419354839","Fujifilm Holdings","fujifilm","","","",""
"Forbes513","Kaggle_6027","0.971830985915493","Bharti Airtel","bharti airtel services","","bixbyintl.com","",""
"Forbes1593","Kaggle_444596","0.971830985915493","Sumitomo Metal Mining","sumitomo metal mining co., ltd.","","","",""
"Forbes298","Kaggle_1304","0.8709677419354839","LyondellBasell Industries","lyondellbasell","","lyondellbasell.com","",""
"Forbes469","Kaggle_679434","0.8709677419354839","CLP Holdings","clp","","","",""
"Forbes973","Kaggle_42636","0.971830985915493","Ventas","ventas, inc.","","ventasreit.com","","1998"
"Forbes114","Kaggle_64","0.971830985915493","Home Depot","the home depot","","homedepot.com","","1977"
"Forbes1465","Kaggle_212621","0.8709677419354839","ITV","itv entertainment","","itv-entertainment.com","",""
"Forbes605","Kaggle_34737","0.971830985915493","Toray Industries","toray industries, inc.","","toray.com","","1926"
"Forbes997","Kaggle_113","0.8709677419354839","CGI Group","cgi","","cgi.com","","1976"
"Forbes830","Kaggle_59583","0.8709677419354839","S-Oil","s-oil corporation","","s-oil.com","",""
"Forbes1179","Kaggle_278600","0.971830985915493","Rockwell Collins","rockwell collins inc","","","",""
"Forbes161","Kaggle_158925","0.971830985915493","China Shenhua Energy","china shenhua energy co., ltd.","","csec.com","",""
"Forbes95","Kaggle_305","0.8709677419354839","Nissan Motor","nissan motor corporation","","nissan-global.com","","1933"
"Forbes247","Kaggle_150","0.971830985915493","American Airlines Group","american airlines","","aa.com","","1930"
"Forbes521","Kaggle_143948","0.971830985915493","Praxair","praxair inc","","perfectcurve.com","",""
"Forbes328","Kaggle_137706","0.971830985915493","Anglo American","anglo american s.a.","","","",""
"Forbes1023","Kaggle_1444","0.8709677419354839","Sun Pharma Industries","sun pharma","","sunpharma.com","","1983"
"Forbes153","Kaggle_26414","0.971830985915493","Time Warner","time warner inc.","","timewarner.com","","1985"
"Forbes54","Kaggle_38","0.8709677419354839","Intel","intel corporation","","intel.com","","1968"
"Forbes396","Kaggle_6027164","0.8709677419354839","Suzuki Motor","suzuki","","","",""
"Forbes49","Kaggle_2689314","0.971830985915493","Goldman Sachs Group","goldman sachs","","stevegoldmanassociates.com","",""
"Forbes783","Kaggle_1966","0.971830985915493","Canadian Natural Resources","canadian natural resources limited (cnrl)","","cnrl.com","","1989"
"Forbes939","Kaggle_504786","0.971830985915493","China Shipbuilding Industry","china shipbuilding industry co., ltd.","","csicl.com.cn","","2008"
"Forbes1256","Kaggle_105192","0.971830985915493","Sekisui Chemical","sekisui chemical co.,ltd.","","sekisuichemical.com","",""
"Forbes1218","Kaggle_6142697","0.8709677419354839","NRG Energy","nrg","","","",""
"Forbes1639","Kaggle_66707","0.971830985915493","Smiths Group","smiths group plc","","","",""
"Forbes140","Kaggle_2090592","0.8709677419354839","Alibaba","alibaba group","","alibabaholding.com","",""
"Forbes1636","Kaggle_139107","0.971830985915493","Shandong Gold Mining","shandong gold mining co., ltd.","","sdhjgf.com.cn","",""
"Forbes1666","Kaggle_2448","0.971830985915493","Mettler-Toledo International","mettler-toledo international, inc","","mt.com","","1946"
"Forbes216","Kaggle_267010","0.8709677419354839","ArcelorMittal","arcelormittal construction","","arcelormittal-construction.com","",""
"Forbes1375","Kaggle_197842","0.971830985915493","Mead Johnson Nutrition","mead johnson nutrition china","","","",""
"Forbes943","Kaggle_6653","0.8709677419354839","Keyence","keyence corporation","","keyence.com","","1974"
"Forbes1992","Kaggle_536740","0.971830985915493","Guangxi Guiguan Electric Power","guangxi guiguan electric power co., ltd.","","ggep.com.cn","",""
"Forbes174","Kaggle_2274","0.971830985915493","China Pacific Insurance","china pacific insurance company","","cpic.com.cn","","1991"
"Forbes480","Kaggle_6856","0.8709677419354839","PPL","ppl corporation","","pplweb.com","","1920"
"Forbes374","Kaggle_2356194","0.8709677419354839","HDFC","hdfc bank","","smsinv.com","","2008"
"Forbes701","Kaggle_182248","0.8709677419354839","Adobe Systems","adobe systems incorporated","","","",""
"Forbes1621","Kaggle_153189","0.971830985915493","North Pacific Bank","north pacific","","","",""
"Forbes525","Kaggle_1368934","0.8709677419354839","CIC Group","cic","","compost.it","",""
"Forbes337","Kaggle_15474","0.8709677419354839","KIA Motors","kia motors corporation","","kiamotors.com","","1944"
"Forbes1097","Kaggle_4144","0.8709677419354839","Mondi","mondi group","","mondigroup.com","",""
"Forbes1081","Kaggle_3058453","0.8709677419354839","First Financial Holding","first financial group","","123ffg.com","","2000"
"Forbes1202","Kaggle_204083","0.8709677419354839","Ricoh","ricoh china","","","","1936"
"Forbes1526","Kaggle_187853","0.971830985915493","Whitbread","whitbread plc","","robkite.co.uk","",""
"Forbes1559","Kaggle_257357","0.8709677419354839","Terumo","terumo corporation","","","",""
"Forbes655","Kaggle_34777","0.8709677419354839","Naspers","naspers limited","","naspers.com","","1915"
"Forbes1769","Kaggle_96742","0.8709677419354839","China Mengniu Dairy","mengniu dairy group","","mengniu.com.cn","","1999"
"Forbes228","Kaggle_80993","0.971830985915493","Fresenius","fresenius group","","fresenius.de","","1912"
"Forbes179","Kaggle_167463","0.971830985915493","Costco Wholesale","costco wholesale uk","","costco.co.uk","","1993"
"Forbes682","Kaggle_231570","0.8709677419354839","Mazda Motor","mazda","","","",""
"Forbes1816","Kaggle_51231","0.971830985915493","Angang Steel","angang steel co., ltd","","ansteel.com.cn","",""
"Forbes1705","Kaggle_237274","0.971830985915493","Nippon Paint","nippon paint co., ltd.","","nipponpaint.co.jp","",""
"Forbes850","Kaggle_69299","0.8709677419354839","AMP","amp technologies","","theamp.com","","2009"
"Forbes1688","Kaggle_37494","0.971830985915493","CST Brands","cst brands, inc.","","cstbrands.com","","2013"
"Forbes898","Kaggle_76204","0.971830985915493","Yahoo!","yahoo7","","","","2006"
"Forbes1588","Kaggle_12452","0.971830985915493","Pembina Pipeline","pembina pipeline corporation","","pembina.com","","1954"
"Forbes425","Kaggle_6074816","0.8709677419354839","International Paper","paper","","paper.com.ai","",""
"Forbes537","Kaggle_7","0.971830985915493","Cognizant Technology","cognizant technology solutions","","cognizant.com","","1994"
"Forbes1660","Kaggle_48755","0.8709677419354839","Sysmex","sysmex corporation","","sysmex.co.jp","","1968"
"Forbes1475","Kaggle_9709","0.8709677419354839","Hyosung","hyosung corporation","","hyosung.com","","1966"
"Forbes1211","Kaggle_3524177","0.8709677419354839","Smith & Nephew","smith and nephew","","","",""
"Forbes295","Kaggle_3052","0.971830985915493","Imperial Tobacco Group","imperial tobacco","","imperial-tobacco.com","","1901"
"Forbes1468","Kaggle_70024","0.8709677419354839","Agile Property Holdings","agile property limited","","agile.com.cn","",""
"Forbes1833","Kaggle_106792","0.8709677419354839","United Aircraft","united aircraft corporation","","uacrussia.ru","","2006"
"Forbes633","Kaggle_44091","0.971830985915493","Bank of Ningbo","bank of ningbo co., ltd","","tianbang.com","",""
"Forbes1575","Kaggle_60646","0.8709677419354839","BCV Group","bcv","","bcvevolve.com","","2009"
"Forbes1650","Kaggle_190928","0.8709677419354839","MAp","map pharmaceuticals","","mappharma.com","","2005"
"Forbes1497","Kaggle_41731","0.971830985915493","Jiangsu Hengrui Medicine","jiangsu  hengrui  medicine  co., ltd.","","hrs.com.cn","","1970"
"Forbes1035","Kaggle_448281","0.8709677419354839","BBMG","bbmg corporation","","bbmg.com.cn","",""
"Forbes1139","Kaggle_210576","0.971830985915493","Wm Morrison Supermarkets","wm morrison supermarkets p l c","","","",""
"Forbes341","Kaggle_211573","0.8709677419354839","Principal Financial Group","principal management group","","","",""
"Forbes290","Kaggle_3956226","0.8709677419354839","Tata Motors","tata","","","",""
"Forbes538","Kaggle_26795","1.0","Viacom","via.com","","via.com","","2006"
"Forbes1224","Kaggle_118529","0.8709677419354839","Yum China Holdings","yum china","","yumchina.com","",""
"Forbes977","Kaggle_334418","0.8709677419354839","Fidelity National Financial","fidelity national bank","","fidelitybanker.com","",""
"Forbes76","Kaggle_278367","0.8709677419354839","Westpac Banking Group","westpac banking corporation","","","",""
"Forbes1258","Kaggle_35888","0.971830985915493","Bombardier","bombardier inc.","","","","1942"
"Forbes1245","Kaggle_289227","0.8709677419354839","RSA Insurance Group","the rsa group","","thersagroup.com","","1981"
"Forbes303","Kaggle_354499","0.971830985915493","Charles Schwab","charles schwab bank","","","",""
"Forbes603","Kaggle_626010","0.971830985915493","New World Development","new world development company limited","","","",""
"Forbes42","Kaggle_76415","0.971830985915493","China Merchants Bank","merchants bank","","mbvt.com","","1849"
"Forbes961","Kaggle_9427","0.971830985915493","BOE Technology Group","boe technology group co., ltd.","","boe.com.cn","","1993"
"Forbes1995","Kaggle_25410","0.971830985915493","Aurubis","aurubis ag","","aurubis.com","","1866"
"Forbes1851","Kaggle_496064","0.971830985915493","China Molybdenum","china molybdenum co., ltd.","","chinamoly.com","",""
"Forbes542","Kaggle_300534","0.971830985915493","Novatek","novatek inc","","novatek.com","","1955"
"Forbes1355","Kaggle_172988","0.8709677419354839","Hanwha Chemical","hanwha chemical corporation","","","","1965"
"Forbes1544","Kaggle_289112","0.8709677419354839","Uniqa","uniqa insurance","","uniqa.co.me","",""
"Forbes1032","Kaggle_396956","0.8709677419354839","E-Trade Financial","e trade services`","","etradeservices.com","","2006"
"Forbes395","Kaggle_220314","0.971830985915493","American Electric","american electric company, llc","","american-electric.cc","",""
"Forbes1653","Kaggle_17065","0.971830985915493","ProSiebenSat1 Media","prosiebensat.1 media se","","prosiebensat1.com","","2000"
"Forbes527","Kaggle_138518","0.971830985915493","Isbank","isbank ag","","isbank.de","","1992"
"Forbes463","Kaggle_5193243","0.8709677419354839","Axis Bank","axis","","axisspb.com","","2012"
"Forbes136","Kaggle_4521127","0.8709677419354839","Honeywell International","honeywell","","honeywealth.ca","","2011"
"Forbes63","Kaggle_15219","0.971830985915493","Industrial Bank","industrial bank co., ltd","","cib.com.cn","",""
"Forbes986","Kaggle_181906","0.971830985915493","Amphenol","amphenol ltd","","amphenol.co.uk","",""
"Forbes369","Kaggle_8075","0.971830985915493","New China Life Insurance","new china life insurance co., ltd.","","newchinalife.com","","1996"
"Forbes508","Kaggle_330136","0.8709677419354839","Chinatrust Financial","chinatrust","","","",""
"Forbes1444","Kaggle_73363","0.971830985915493","Goodman Group","the goodman group, llc","","thegoodmangroup.com","","1965"
"Forbes738","Kaggle_511299","0.8709677419354839","XL Group","xl","","xlarchitecture.net","",""
"Forbes809","Kaggle_280383","0.8709677419354839","Leonardo","leonardo consulting","","leonardo.com.au","","1999"
"Forbes1440","Kaggle_240520","0.971830985915493","Coach","coach inc","","meridian.ky","",""
