"dbpedia_654","Kaggle_46828","1.0"
"dbpedia_724","Kaggle_20316","0.7083333333333333"
"dbpedia_3708","Kaggle_103646","0.6977299880525687"
"dbpedia_4134","Kaggle_95260","0.65"
"dbpedia_1905","Kaggle_4554","1.0"
"dbpedia_1123","Kaggle_19324","0.6309523809523809"
"dbpedia_3580","Kaggle_64004","0.6794871794871795"
"dbpedia_2080","Kaggle_13811","0.7274509803921569"
"dbpedia_2088","Kaggle_13811","0.6932773109243697"
"dbpedia_1317","Kaggle_23599","0.7142857142857143"
"dbpedia_2556","Kaggle_48522","1.0"
"dbpedia_2744","Kaggle_48706","0.6674641148325359"
"dbpedia_4159","Kaggle_95260","0.6617647058823529"
"dbpedia_2676","Kaggle_390","1.0"
"dbpedia_3840","Kaggle_36574","0.6323529411764706"
"dbpedia_2671","Kaggle_93730","0.65"
"dbpedia_1735","Kaggle_51752","0.6442687747035574"
"dbpedia_2403","Kaggle_132956","0.6507936507936508"
"dbpedia_4134","Kaggle_39724","0.6430921052631579"
"dbpedia_3840","Kaggle_81639","0.6674641148325359"
"dbpedia_1554","Kaggle_10465","0.6966911764705882"
"dbpedia_1555","Kaggle_10465","0.6213450292397661"
"dbpedia_3702","Kaggle_116963","0.6"
"dbpedia_1589","Kaggle_64884","1.0"
"dbpedia_642","Kaggle_85012","1.0"
"dbpedia_1723","Kaggle_75468","0.7774725274725275"
"dbpedia_3497","Kaggle_127160","0.6597222222222222"
"dbpedia_93","Kaggle_107253","0.7"
"dbpedia_1333","Kaggle_75060","1.0"
"dbpedia_2754","Kaggle_5399","0.8875"
"dbpedia_3366","Kaggle_42946","0.6"
"dbpedia_1439","Kaggle_4022","1.0"
"dbpedia_1438","Kaggle_4022","1.0"
"dbpedia_1437","Kaggle_4022","1.0"
"dbpedia_1436","Kaggle_4022","1.0"
"dbpedia_786","Kaggle_3586","1.0"
"dbpedia_2488","Kaggle_7971","0.6647058823529413"
"dbpedia_2269","Kaggle_52239","0.8603896103896104"
"dbpedia_807","Kaggle_16424","0.6233766233766234"
"dbpedia_3871","Kaggle_114200","0.6181818181818182"
"dbpedia_802","Kaggle_16424","0.6770833333333333"
"dbpedia_1452","Kaggle_10371","0.7386363636363636"
"dbpedia_412","Kaggle_61032","0.6333333333333333"
"dbpedia_413","Kaggle_61032","0.6333333333333333"
"dbpedia_4298","Kaggle_9823","0.6033653846153846"
"dbpedia_377","Kaggle_22740","1.0"
"dbpedia_2036","Kaggle_41637","1.0"
"dbpedia_2982","Kaggle_5534","0.6644736842105263"
"dbpedia_3837","Kaggle_12895","0.6556064073226544"
"dbpedia_25","Kaggle_61433","0.6749226006191951"
"dbpedia_1358","Kaggle_6776","1.0"
"dbpedia_2399","Kaggle_24679","0.6368421052631579"
"dbpedia_1359","Kaggle_6776","1.0"
"dbpedia_3834","Kaggle_6555","0.6507936507936508"
"dbpedia_539","Kaggle_74472","0.6307692307692307"
"dbpedia_3835","Kaggle_6555","0.6507936507936508"
"dbpedia_538","Kaggle_74472","0.6307692307692307"
"dbpedia_2363","Kaggle_24679","0.65"
"dbpedia_2362","Kaggle_24679","0.65"
"dbpedia_537","Kaggle_74472","0.6307692307692307"
"dbpedia_4124","Kaggle_110887","0.6017786561264822"
"dbpedia_4123","Kaggle_110887","0.6017786561264822"
"dbpedia_4277","Kaggle_9815","1.0"
"dbpedia_48","Kaggle_61433","0.6932773109243697"
"dbpedia_49","Kaggle_61433","0.6932773109243697"
"dbpedia_2376","Kaggle_24679","0.6"
"dbpedia_540","Kaggle_74472","0.6307692307692307"
"dbpedia_1921","Kaggle_45102","0.6512820512820512"
"dbpedia_319","Kaggle_100370","0.65625"
"dbpedia_728","Kaggle_3648","1.0"
"dbpedia_320","Kaggle_100370","0.65625"
"dbpedia_577","Kaggle_74472","0.6954545454545455"
"dbpedia_4693","Kaggle_54600","0.6101398601398602"
"dbpedia_4315","Kaggle_121529","1.0"
"dbpedia_4133","Kaggle_26322","0.6073529411764705"
"dbpedia_3949","Kaggle_103911","0.6947368421052631"
"dbpedia_1499","Kaggle_127865","1.0"
"dbpedia_981","Kaggle_61661","0.6185064935064934"
"dbpedia_285","Kaggle_5887","0.7774725274725275"
"dbpedia_3840","Kaggle_53972","0.606280193236715"
"dbpedia_3840","Kaggle_103801","0.6323529411764706"
"dbpedia_4096","Kaggle_106898","0.7"
"dbpedia_4097","Kaggle_106898","0.7"
"dbpedia_722","Kaggle_61411","0.625"
"dbpedia_93","Kaggle_61450","0.6398601398601398"
"dbpedia_2538","Kaggle_303","1.0"
"dbpedia_2539","Kaggle_303","1.0"
"dbpedia_2671","Kaggle_423","1.0"
"dbpedia_2514","Kaggle_157","1.0"
