"Forbes378","Kaggle_393","1.0"
"Forbes1772","Kaggle_160960","1.0"
"Forbes56","Kaggle_73659","1.0"
"Forbes1835","Kaggle_4612","1.0"
"Forbes1801","Kaggle_24989","1.0"
"Forbes1753","Kaggle_407935","1.0"
"Forbes1642","Kaggle_7940","1.0"
"Forbes1297","Kaggle_49645","1.0"
"Forbes1023","Kaggle_1444","1.0"
"Forbes1693","Kaggle_4841066","1.0"
"Forbes438","Kaggle_65051","1.0"
"Forbes754","Kaggle_4303","1.0"
"Forbes1803","Kaggle_3501","1.0"
"Forbes1372","Kaggle_40757","1.0"
"Forbes832","Kaggle_368622","1.0"
"Forbes432","Kaggle_1576","1.0"
"Forbes531","Kaggle_728","1.0"
"Forbes585","Kaggle_1652","1.0"
"Forbes1718","Kaggle_4701","1.0"
"Forbes893","Kaggle_190222","1.0"
"Forbes1775","Kaggle_6330440","1.0"
"Forbes270","Kaggle_100487","1.0"
"Forbes213","Kaggle_143528","1.0"
"Forbes940","Kaggle_5072","1.0"
"Forbes690","Kaggle_3953709","1.0"
"Forbes1135","Kaggle_150199","1.0"
"Forbes957","Kaggle_3017","1.0"
"Forbes109","Kaggle_11100","1.0"
"Forbes1064","Kaggle_24537","1.0"
"Forbes782","Kaggle_5165052","1.0"
"Forbes543","Kaggle_138579","1.0"
"Forbes1041","Kaggle_248326","1.0"
"Forbes480","Kaggle_154835","1.0"
"Forbes434","Kaggle_147000","1.0"
"Forbes652","Kaggle_11069","1.0"
"Forbes272","Kaggle_26369","1.0"
"Forbes522","Kaggle_29592","1.0"
"Forbes27","Kaggle_17959","1.0"
"Forbes1744","Kaggle_346652","1.0"
"Forbes1368","Kaggle_166307","1.0"
"Forbes232","Kaggle_6065","1.0"
"Forbes1968","Kaggle_1916","1.0"
"Forbes739","Kaggle_648","1.0"
"Forbes67","Kaggle_238","1.0"
"Forbes320","Kaggle_632","1.0"
"Forbes13","Kaggle_6174283","1.0"
"Forbes1322","Kaggle_1047","1.0"
"Forbes326","Kaggle_468290","1.0"
"Forbes245","Kaggle_35923","1.0"
"Forbes1469","Kaggle_297755","1.0"
"Forbes1321","Kaggle_383229","1.0"
"Forbes1511","Kaggle_912","1.0"
"Forbes1182","Kaggle_3686","1.0"
"Forbes1907","Kaggle_3896","1.0"
"Forbes52","Kaggle_4854441","1.0"
"Forbes1722","Kaggle_2523","1.0"
"Forbes1433","Kaggle_5920","1.0"
"Forbes332","Kaggle_1579","0.90625"
"Forbes1424","Kaggle_12386","1.0"
"Forbes1141","Kaggle_253692","1.0"
"Forbes86","Kaggle_634581","1.0"
"Forbes742","Kaggle_55322","1.0"
"Forbes1964","Kaggle_363175","1.0"
"Forbes616","Kaggle_4263","1.0"
"Forbes930","Kaggle_127616","1.0"
"Forbes767","Kaggle_71018","1.0"
"Forbes1288","Kaggle_2019","1.0"
"Forbes1930","Kaggle_5665","1.0"
"Forbes1307","Kaggle_97310","1.0"
"Forbes606","Kaggle_15406","1.0"
"Forbes1905","Kaggle_398232","1.0"
"Forbes896","Kaggle_9849","1.0"
"Forbes1577","Kaggle_349983","1.0"
"Forbes958","Kaggle_34982","1.0"
"Forbes556","Kaggle_15834","1.0"
"Forbes1272","Kaggle_2154363","1.0"
"Forbes1667","Kaggle_44791","1.0"
"Forbes1491","Kaggle_5141803","1.0"
"Forbes1582","Kaggle_11527","1.0"
"Forbes1598","Kaggle_289508","1.0"
"Forbes1067","Kaggle_1243","1.0"
"Forbes530","Kaggle_4440","1.0"
"Forbes1276","Kaggle_4302600","1.0"
"Forbes1164","Kaggle_69222","1.0"
"Forbes1510","Kaggle_38443","1.0"
"Forbes883","Kaggle_3388","1.0"
"Forbes1557","Kaggle_2041622","1.0"
"Forbes154","Kaggle_451","1.0"
"Forbes1125","Kaggle_61103","1.0"
"Forbes988","Kaggle_17617","1.0"
"Forbes524","Kaggle_3826503","1.0"
"Forbes120","Kaggle_3752","1.0"
"Forbes40","Kaggle_14113","1.0"
"Forbes1818","Kaggle_88211","1.0"
"Forbes1482","Kaggle_49151","1.0"
"Forbes674","Kaggle_371596","1.0"
"Forbes1668","Kaggle_4339","1.0"
"Forbes1116","Kaggle_1634","1.0"
"Forbes1808","Kaggle_1909","1.0"
"Forbes1644","Kaggle_4775525","1.0"
"Forbes870","Kaggle_282283","1.0"
"Forbes237","Kaggle_339026","1.0"
"Forbes880","Kaggle_503595","1.0"
"Forbes1414","Kaggle_3213","1.0"
"Forbes1442","Kaggle_7169828","1.0"
"Forbes111","Kaggle_18196","1.0"
"Forbes1783","Kaggle_3072","1.0"
"Forbes799","Kaggle_2096","1.0"
"Forbes1669","Kaggle_50863","1.0"
"Forbes859","Kaggle_2323","1.0"
"Forbes921","Kaggle_6552","1.0"
"Forbes284","Kaggle_178479","1.0"
"Forbes1985","Kaggle_94801","1.0"
"Forbes1195","Kaggle_336895","1.0"
"Forbes247","Kaggle_150","1.0"
"Forbes474","Kaggle_48463","1.0"
"Forbes131","Kaggle_313","1.0"
"Forbes684","Kaggle_5186","1.0"
"Forbes1206","Kaggle_100552","1.0"
"Forbes251","Kaggle_198","1.0"
"Forbes112","Kaggle_268618","1.0"
"Forbes266","Kaggle_22102","1.0"
"Forbes1376","Kaggle_16668","1.0"
"Forbes1359","Kaggle_220135","1.0"
"Forbes273","Kaggle_6392","1.0"
"Forbes1325","Kaggle_477","1.0"
"Forbes1089","Kaggle_338","1.0"
"Forbes1312","Kaggle_228","1.0"
