"dataworld_1574","Kaggle_6657914","1.0","Waters","international waters"
"dataworld_1684","Kaggle_5514909","0.36305361305361306","Great Wall Technology","rte real technology expertise"
"dataworld_1181","Kaggle_6930922","0.36302681992337166","Orascom Construction","capitol construction management"
"dataworld_1181","Kaggle_6649184","0.3630252100840336","Orascom Construction","super structures constructions nagpur"
"dataworld_699","Kaggle_6561331","0.3630009319664492","New World Development","paleblue consulting and development"
"dataworld_637","Kaggle_5338079","0.3629807692307692","Inter Rao","integrando srl"
"dataworld_695","Kaggle_5761305","0.36296296296296293","Motorola Solutions","automation solutions (autolutions)"
"dataworld_773","Kaggle_5564602","0.36294642857142856","GD Power Development","pace red - pace real estate & development inc."
"dataworld_773","Kaggle_6608583","0.3629411764705882","GD Power Development","architecture developpement"
"dataworld_1759","Kaggle_6697789","0.3629385964912281","American Equity Investment","american karate institute"
"dataworld_1771","Kaggle_6799336","0.362934362934363","Total Access Communication","calibre communication & solution"
"dataworld_627","Kaggle_5772168","0.3629310344827586","Evergrande Real Estate","magson real estate llc"
"dataworld_918","Kaggle_5263726","0.3629032258064516","Insurance Australia Group","collaboratory australia"
"dataworld_1368","Kaggle_5717932","0.36288998357963875","Shanghai Construction","bma construction design limited"
"dataworld_416","Kaggle_6809435","0.3628571428571429","Consolidated Edison","corporate consolidated energy"
"dataworld_256","Kaggle_6571906","0.3628571428571428","Brookfield Asset Management","nps management corp"
"dataworld_1640","Kaggle_5792609","0.3628472222222222","Linear Technology","vancouver technology festival"
"dataworld_197","Kaggle_5360139","0.36280846063454764","China State Construction","heavener and associates construction company inc"
"dataworld_1028","Kaggle_5326522","0.362781954887218","Starwood Hotels","woodhouse hotel"
"dataworld_705","Kaggle_6876491","0.36273209549071617","LG Electronics","autronic electronic-service gmbh"
"dataworld_995","Kaggle_5474450","0.36271777003484323","Tohoku Electric Power","??????? hsinkung electric & power company"
"dataworld_1759","Kaggle_5498533","0.36271567891972994","American Equity Investment","willamette real estate investments"
"dataworld_705","Kaggle_5807206","0.36270022883295194","LG Electronics","southwest electronix"
"dataworld_1709","Kaggle_5365143","0.3625914315569488","Quanta Services","aquastat environmental services limited"
"dataworld_1401","Kaggle_5646000","0.3625801282051282","Meico Crown Entertainment","otr [ontheroad] theater entertainment"
"dataworld_470","Kaggle_5643654","0.3625776397515528","Public Service Enterprise","enterprise i.t. services limited"
"dataworld_1123","Kaggle_5627256","0.36256410256410254","Henan Shuanghui Investment","serenity capital investment"
"dataworld_934","Kaggle_6633907","0.3625525946704068","Coca-Cola Enterprises","sashank enterprises - india"
"dataworld_1424","Kaggle_5684058","0.3625319693094629","Electric Power Development","jml residential property developments ltd"
"dataworld_1428","Kaggle_5614326","0.36250000000000004","Daelim Industrial","technical industrial sales"
"dataworld_256","Kaggle_6819906","0.3625","Brookfield Asset Management","reliance investment management"
"dataworld_699","Kaggle_6578542","0.3624551971326165","New World Development","coastside child development center"
"dataworld_56","Kaggle_5863475","0.3624517374517374","National Australian Bank","national public tv & radio company"
"dataworld_699","Kaggle_6622816","0.3624401913875598","New World Development","development 9 gmbh"
"dataworld_1640","Kaggle_6744658","0.36243386243386244","Linear Technology","spes technology studios"
"dataworld_1424","Kaggle_5353108","0.3624223602484472","Electric Power Development","zhongyi electric power technology co.,ltd"
"dataworld_270","Kaggle_6587776","0.36240786240786244","China Communications Construction","tianjin institute of urban construction"
"dataworld_982","Kaggle_6885289","0.3623623623623624","Fidelity National Information","trw real estate information"
"dataworld_161","Kaggle_5300859","0.36234817813765186","France Telecom","asc telecom sas"
"dataworld_1412","Kaggle_5471552","0.3623188405797102","Hysan Development","development xchange"
"dataworld_470","Kaggle_5813899","0.3623188405797101","Public Service Enterprise","and enterprises"
"dataworld_130","Kaggle_5327261","0.3622994652406417","State Bank of India","sjlt granites - india"
"dataworld_1771","Kaggle_5305501","0.36228197674418605","Total Access Communication","pointistanbul communication agency"
"dataworld_56","Kaggle_6724721","0.3622222222222222","National Australian Bank","rapp australia pty ltd"
"dataworld_695","Kaggle_5852201","0.3622004357298475","Motorola Solutions","forticon structural solutions"
"dataworld_1715","Kaggle_5450057","0.3621848739495799","Konica Minolta","konica minolta healthcare india private limited"
"dataworld_1458","Kaggle_5781967","0.3621794871794872","X5 Retail Group","retail-connect"
"dataworld_707","Kaggle_5426144","0.36217948717948717","Technip","technotender technologies"
"dataworld_1256","Kaggle_6586331","0.3621621621621622","City Developments","maiden rosenwald community development corporation"
"dataworld_1626","Kaggle_6740584","0.36213235294117646","Thomas Cook Group","thomas thomas films ltd"
"dataworld_1871","Kaggle_6690105","0.36212121212121207","Aberdeen Asset Management","asset and investment management resource limited"
"dataworld_705","Kaggle_5731145","0.36206896551724144","LG Electronics","alphatron broadcast electronics"
"dataworld_1640","Kaggle_5361122","0.36195286195286197","Linear Technology","jiangsu baifu technology co.,ltd."
"dataworld_1071","Kaggle_5272864","0.36190476190476195","China Oilfield Services","international corrosion services"
"dataworld_1321","Kaggle_5659249","0.3619047619047619","Universal Health","medias health inc."
"dataworld_1615","Kaggle_6696941","0.36190476190476184","Japan Securities","united world securities japan k.k."
"dataworld_1479","Kaggle_5350479","0.3618881118881119","Aker Solutions","erly insurance solutions, inc."
"dataworld_1871","Kaggle_5284588","0.361851332398317","Aberdeen Asset Management","asset management concepts, inc."
"dataworld_1501","Kaggle_5718245","0.3618421052631579","China Communications Services","krn aviation services"
"dataworld_1284","Kaggle_5307806","0.3618279569892473","ST Engineering","noise next-generation engineering"
"dataworld_1871","Kaggle_6945960","0.36182336182336183","Aberdeen Asset Management","alliance mediation management ltd"
"dataworld_1909","Kaggle_6579383","0.3618181818181818","Reliance Infrastructure","mc infrastructure solutions limited"
"dataworld_56","Kaggle_5827530","0.361764705882353","National Australian Bank","digital transformation australia"
"dataworld_1517","Kaggle_5483519","0.3617424242424243","World Fuel Services","razor oilfield services, llc"
"dataworld_1344","Kaggle_5363169","0.36172161172161177","Caesars Entertainment","tribuamericas media contents & entertainment"
"dataworld_256","Kaggle_6817002","0.3616615853658537","Brookfield Asset Management","green t asset management limited partnership"
"dataworld_1771","Kaggle_6654034","0.3616379310344828","Total Access Communication","fast forward communication sp. z o.o"
"dataworld_121","Kaggle_5734923","0.3616216216216216","Shanghai Pudong Development","knowledge for development"
"dataworld_1181","Kaggle_5465401","0.36161387631975866","Orascom Construction","southern cross constructions (s.e.qld) pty ltd"
"dataworld_601","Kaggle_5563052","0.36160714285714285","Hartford Financial Services","bio service s.r.l."
"dataworld_615","Kaggle_5515202","0.3615560640732266","Tata Consultancy Services","atlas industrial services"
"dataworld_1412","Kaggle_5727536","0.3615384615384616","Hysan Development","venture property & development co ltd"
"dataworld_1040","Kaggle_6816115","0.36153846153846153","Daito Trust Construction","taylor kelly construction company"
"dataworld_1424","Kaggle_6800604","0.3615196078431373","Electric Power Development","amson dembs development"
"dataworld_1401","Kaggle_5684241","0.3614718614718615","Meico Crown Entertainment","another approach music and entertainment group"
"dataworld_744","Kaggle_5283013","0.36147186147186144","Bharat Heavy Electicals","earthwire electrical limited"
"dataworld_1401","Kaggle_6842858","0.36141906873614194","Meico Crown Entertainment","new reel design and entertainment private limited"
"dataworld_1563","Kaggle_5654136","0.36141304347826086","Hiroshima Bank","hiroshima bio-medical co.,ltd."
"dataworld_1771","Kaggle_6757988","0.36140350877192984","Total Access Communication","telecall communication solutions ltd."
"dataworld_134","Kaggle_5377505","0.36136363636363633","Capital One Financial","capitalise consulting limited"
"dataworld_1105","Kaggle_5524979","0.3613445378151261","Health Care REIT","healthydoc"
"dataworld_1221","Kaggle_5440875","0.361344537815126","Jacobs Engineering","engineering2value"
"dataworld_615","Kaggle_5728276","0.36133603238866396","Tata Consultancy Services","wait 4 me hospitality services"
"dataworld_121","Kaggle_5494260","0.3613095238095238","Shanghai Pudong Development","shetland leasing and property developments limited"
"dataworld_1284","Kaggle_5576528","0.3612903225806452","ST Engineering","maintenance engineering services ltd"
"dataworld_4","Kaggle_5585869","0.36125","General Electric","seema electronics industries"
"dataworld_256","Kaggle_5729535","0.3612121212121212","Brookfield Asset Management","ava model management"
"dataworld_1628","Kaggle_6724778","0.36120689655172417","Varian Medical Systems","rainmaker systems inc"
"dataworld_1909","Kaggle_6876948","0.3612040133779264","Reliance Infrastructure","alternate dimension infrastructure private limited"
"dataworld_1456","Kaggle_6933444","0.36119257086999024","Taiwan Cooperative Financial","confederation of co-operative housing"
"dataworld_1916","Kaggle_5563135","0.3611847922192749","Two Harbors Investment","fourth watch african investments ltd"
"dataworld_1592","Kaggle_6669653","0.3611842105263158","Minmetals Development","reflexive entertainment to a2z development"
"dataworld_1684","Kaggle_5462291","0.3611751152073733","Great Wall Technology","structech | structure and technology"
"dataworld_200","Kaggle_6600217","0.36111111111111116","Lockheed Martin","lionshead marketing group, inc."
"dataworld_326","Kaggle_5335221","0.3611111111111111","Carnival","the carel corporation"
"dataworld_61","Kaggle_5308060","0.36111111111111105","American International Group","americas best carpet"
"dataworld_1628","Kaggle_5851577","0.3610837438423645","Varian Medical Systems","mdd medical systems (india) private limited"
"dataworld_1628","Kaggle_5753540","0.3610810810810811","Varian Medical Systems","north american laser systems inc."
"dataworld_304","Kaggle_5791970","0.3609831029185868","China Railway Construction","union entreprises construction uec"
"dataworld_355","Kaggle_5732215","0.3609625668449198","CenturyLink","centerprise international limited"
"dataworld_1259","Kaggle_6678252","0.36094339622641514","Jupiter Telecommunications","indiana higher education telecommunication system (ihets)"
"dataworld_1792","Kaggle_5338766","0.3609415867480384","Interactive Brokers Group","interactive pistol training system"
"dataworld_312","Kaggle_5809723","0.3609022556390977","Johnson Controls","johnstone enterprise"
"dataworld_256","Kaggle_6745771","0.36088039867109634","Brookfield Asset Management","blackbarrel capital management"
"dataworld_615","Kaggle_6826895","0.36086956521739133","Tata Consultancy Services","csc technology services"
"dataworld_1888","Kaggle_5317682","0.3608597285067873","Vestas Wind Systems","arena fire systems ltd"
"dataworld_1040","Kaggle_6937086","0.36084656084656086","Daito Trust Construction","technocom construction russia"
"dataworld_1909","Kaggle_5515504","0.3608058608058608","Reliance Infrastructure","o4ia | office for infrastructure and architecture"
"dataworld_197","Kaggle_6679564","0.36079545454545453","China State Construction","arena construction mngmt."
"dataworld_620","Kaggle_5821756","0.36076986076986073","Seagate Technology","astral institute of technology & research"
"dataworld_1592","Kaggle_5827425","0.36071428571428577","Minmetals Development","olson development llc"
"dataworld_773","Kaggle_5524977","0.3607142857142857","GD Power Development","clear view business development"
"dataworld_1759","Kaggle_6790539","0.3607078039927405","American Equity Investment","banc of america investment services"
"dataworld_1479","Kaggle_6692100","0.3606896551724138","Aker Solutions","dream internet solutions s.r.l.,"
"dataworld_1906","Kaggle_5442817","0.3606837606837607","Cliffs Natural Resources","ryerson energy & natural resources association (renra)"
"dataworld_800","Kaggle_6642885","0.36068211068211065","Hanwha Life Insurance","pharaonic american life insurance company"
"dataworld_28","Kaggle_5752990","0.36068111455108365","Bank of America","american medical care"
"dataworld_395","Kaggle_5694577","0.36068111455108354","QBE Insurance Group","a&g insurance services"
"dataworld_1306","Kaggle_5678375","0.36066066066066066","Eurasian Natural Resources","taylor timber and natural resource management, inc."
"dataworld_773","Kaggle_6824100","0.360625","GD Power Development","martinisation developments ltd"
"dataworld_1255","Kaggle_6910887","0.36061776061776063","Community Health Sys","coatesville center for community health"
"dataworld_1539","Kaggle_5418624","0.3606060606060606","Grupo Argos","grupo offtex"
"dataworld_278","Kaggle_6894217","0.36057692307692313","Canadian Natural Resources","dynamic computer resources, inc."
"dataworld_1284","Kaggle_6916134","0.3605769230769231","ST Engineering","engineering camp charlotte"
"dataworld_911","Kaggle_5271694","0.3605263157894737","PartnerRe","partner talentos em ti"
"dataworld_860","Kaggle_6684473","0.36050724637681164","Galaxy Entertainment","entertainment enterprise limited"
"dataworld_1322","Kaggle_6862086","0.3605072463768116","Rockwell Collins","rockwell's & the post at rockwell's"
"dataworld_1256","Kaggle_5271540","0.3605015673981191","City Developments","haslett child development center"
"dataworld_615","Kaggle_6569346","0.360427807486631","Tata Consultancy Services","holder and associates counselling & consultancy services (haccs)"
"dataworld_121","Kaggle_5531677","0.3604269293924466","Shanghai Pudong Development","hand & stone franchise development"
"dataworld_1479","Kaggle_5666427","0.3603988603988604","Aker Solutions","safe production solutions llc"
"dataworld_134","Kaggle_5704276","0.36038961038961037","Capital One Financial","lean capital"
"dataworld_1040","Kaggle_6878824","0.3603565365025467","Daito Trust Construction","industrial solutions construccion s.a."
"dataworld_304","Kaggle_5417596","0.36034798534798534","China Railway Construction","garza concrete construction llc"
"dataworld_607","Kaggle_6685162","0.3603425559947299","China National Building","arizona national golf club"
"dataworld_1095","Kaggle_6700805","0.36033724340175954","Industrial Alliance Insurance","industrial equipment sales and service"
"dataworld_652","Kaggle_5511427","0.3603238866396761","Henderson Land","center land co"
"dataworld_1645","Kaggle_5349134","0.3602941176470588","Randgold Resources","primary resource group, inc."
"dataworld_1412","Kaggle_5687899","0.36026785714285714","Hysan Development","a.s.d - alexander schwartz developments"
"dataworld_573","Kaggle_5334029","0.36024844720496896","Industrial Bank of Korea","murdock industrial supply"
"dataworld_256","Kaggle_6687688","0.36018711018711025","Brookfield Asset Management","asset performance management ltd"
"dataworld_1181","Kaggle_5283418","0.36018518518518516","Orascom Construction","jb construction and design"
"dataworld_1771","Kaggle_5307051","0.3601645123384254","Total Access Communication","stellarvisions  : communication architects"
"dataworld_1775","Kaggle_5386544","0.36015325670498083","H&R Real Estate","white orchid - luxury real estate"
"dataworld_860","Kaggle_5526361","0.36015037593984967","Galaxy Entertainment","giovanni van duuren media & entertainment"
"dataworld_395","Kaggle_5452440","0.36011904761904767","QBE Insurance Group","the thomas insurance agency"
"dataworld_830","Kaggle_5442040","0.36011904761904756","Reinsurance Group of America","century american insurance co"
"dataworld_197","Kaggle_6923530","0.3600948509485095","China State Construction","branch reconstruction llc / branch construction"
"dataworld_1892","Kaggle_6706271","0.36","Commercial International Bank","hagen commercial real estate"
"dataworld_1306","Kaggle_5630339","0.3599624060150376","Eurasian Natural Resources","environmental source resources, inc."
"dataworld_1040","Kaggle_5323982","0.3599537037037037","Daito Trust Construction","construction safety solutions limited"
"dataworld_1799","Kaggle_5405353","0.3599527930763179","Shanxi Lu'an Environmental","industrial environmental services"
"dataworld_1472","Kaggle_5583311","0.3599439775910364","Compal Electronics","aa electric, inc."
"dataworld_918","Kaggle_5632897","0.3599137931034483","Insurance Australia Group","strauss insurance services"
"dataworld_304","Kaggle_6923530","0.3599124452782989","China Railway Construction","branch reconstruction llc / branch construction"
"dataworld_1040","Kaggle_6654984","0.35984848484848486","Daito Trust Construction","shri sai construction - india"
"dataworld_327","Kaggle_6926401","0.3598200899550225","American Electric","american foreclosure team"
"dataworld_573","Kaggle_6871879","0.3598014888337469","Industrial Bank of Korea","wilborts industrial services"
"dataworld_1592","Kaggle_5596761","0.3598003629764065","Minmetals Development","business consulting and development corporation"
"dataworld_1382","Kaggle_5470022","0.359775641025641","Advanced Semiconductor","shenzhen khj semiconductor lighting co., ltd."
"dataworld_1424","Kaggle_6924354","0.3597560975609756","Electric Power Development","proactive business development"
"dataworld_1040","Kaggle_6811515","0.3597285067873303","Daito Trust Construction","south east construction consortium llp"
"dataworld_860","Kaggle_5796068","0.3597222222222222","Galaxy Entertainment","adam legal media & entertainment advo(c)aten"
"dataworld_699","Kaggle_6910905","0.359717868338558","New World Development","youth development centre"
"dataworld_884","Kaggle_6672059","0.3596866096866097","SM Investments","kamada investment management"
"dataworld_1817","Kaggle_6839438","0.35967741935483866","GS Engineering","langen consulting engineering gmbh"
"dataworld_327","Kaggle_5824142","0.35961538461538456","American Electric","kendon auto electrical"
"dataworld_1640","Kaggle_5853947","0.3595825426944972","Linear Technology","thintech materials technology co ltd (3663)"
"dataworld_1110","Kaggle_5474450","0.3595238095238096","Chugoku Electric Power","??????? hsinkung electric & power company"
"dataworld_1221","Kaggle_5696250","0.3595238095238095","Jacobs Engineering","explosives engineering solutions"
"dataworld_1420","Kaggle_6682209","0.3594961240310077","Samsung Electro-Mechanic","yison electro-mechanical equipment co.,ltd"
"dataworld_1190","Kaggle_5633475","0.35947712418300654","Micron Technology","shanghai ti4me information technology co., ltd."
"dataworld_1336","Kaggle_6836231","0.35944700460829493","Commercial Bank of Qatar","commercial property associates, inc."
"dataworld_1517","Kaggle_5282397","0.359375","World Fuel Services","global medical services llc"
"dataworld_1592","Kaggle_5607954","0.35934065934065934","Minmetals Development","inwood property developments limited"
"dataworld_244","Kaggle_5320757","0.3593117408906883","United Parcel Service","united wireless holdings, inc"
"dataworld_1368","Kaggle_5851214","0.3592730661696179","Shanghai Construction","north jersey custom construction, inc"
"dataworld_1871","Kaggle_6727575","0.3592592592592593","Aberdeen Asset Management","hotels & restaurants management"
"dataworld_1628","Kaggle_5407164","0.3592436974789916","Varian Medical Systems","advanced pallet systems limited"
"dataworld_1692","Kaggle_6823427","0.3592375366568915","Invesco Mortgage Capital","capital mortgage brokers"
"dataworld_1400","Kaggle_5550097","0.3592105263157895","Direct Line Insurance","insurance65"
"dataworld_2","Kaggle_6942676","0.35918003565062384","China Construction Bank","new heights construction solutions lc"
"dataworld_470","Kaggle_5781826","0.3591617933723197","Public Service Enterprise","ellesmere college enterprises limited"
"dataworld_830","Kaggle_5740780","0.35913185913185913","Reinsurance Group of America","american select insurance management corporation"
"dataworld_157","Kaggle_6579610","0.3591304347826087","PNC Financial Services","5thp consultancy services"
"dataworld_1806","Kaggle_6869411","0.3591269841269841","Banque Centrale Populaire","banque populaire côte d'azur (bpca)"
"dataworld_1792","Kaggle_5570568","0.35909822866344604","Interactive Brokers Group","integrity interactive, llc"
"dataworld_568","Kaggle_5631130","0.3590909090909091","Williams Cos","williamson management inc"
"dataworld_1101","Kaggle_6869113","0.35906862745098045","Mercantil Servicios","meridian aviation services"
"dataworld_830","Kaggle_5260339","0.35904761904761906","Reinsurance Group of America","west american insurance co"
"dataworld_1439","Kaggle_6725968","0.35902636916835695","Concho Resources","coastal archeological resources"
"dataworld_1799","Kaggle_6784436","0.35902255639097747","Shanxi Lu'an Environmental","palmetto environmental finance"
"dataworld_860","Kaggle_6656348","0.35897435897435903","Galaxy Entertainment","entertainment adelaide"
"dataworld_1388","Kaggle_5390719","0.358974358974359","Pioneer Natural Resources","interactive church resources"
"dataworld_1367","Kaggle_5334496","0.3589743589743589","Roper Industries","roper creative"
"dataworld_1836","Kaggle_5562973","0.35893416927899685","Nippon Steel Trading","qingdao qingteng international trading co., ltd."
"dataworld_1424","Kaggle_5684206","0.35888888888888887","Electric Power Development","swivel chair development, llc"
"dataworld_1817","Kaggle_6912822","0.35887611749680715","GS Engineering","chapman petroleum engineering ltd."
"dataworld_1286","Kaggle_5279988","0.3588588588588589","Beijing Entreprises","new beginnings enterprises llc"
"dataworld_2","Kaggle_6790567","0.3588516746411483","China Construction Bank","eci engineering and construction company ltd"
"dataworld_1144","Kaggle_6629795","0.3587962962962963","Global Logistic Properties","tbl logistics limited"
"dataworld_1596","Kaggle_6663845","0.3587912087912088","CYS Investments","ibc investments / ibc investment services"
"dataworld_695","Kaggle_5334123","0.3587848932676519","Motorola Solutions","fuse creative solutions"
"dataworld_1376","Kaggle_6704477","0.35873440285204994","Semen Indonesia","pt amci manajemen investasi indonesia"
"dataworld_970","Kaggle_6596073","0.358695652173913","Abu Dhabi Commercial Bank","haht commerce"
"dataworld_1300","Kaggle_5630099","0.358678955453149","Odakyu Electric Railway","easybuy electricals"
"dataworld_1654","Kaggle_5747570","0.3586744639376218","Shanghai Industrial","kowske industrial llc"
"dataworld_754","Kaggle_6935311","0.35866013071895425","Republic Services","foundation for ethics in public service, inc."
"dataworld_1368","Kaggle_6856084","0.35859728506787336","Shanghai Construction","aldrich construction company, inc."
"dataworld_216","Kaggle_5508598","0.3585907335907336","People's Insurance Company","marsh & company insurance brokers limited"
"dataworld_1902","Kaggle_6595254","0.35858585858585856","Fuji Electric","gridlock electrical"
"dataworld_270","Kaggle_5277882","0.35857142857142854","China Communications Construction","pm construction consultants limited"
"dataworld_197","Kaggle_5578126","0.35853658536585364","China State Construction","alexandria for construction & real estate"
"dataworld_1071","Kaggle_6700166","0.35844155844155845","China Oilfield Services","archer building services ltd"
"dataworld_1595","Kaggle_5727721","0.35843920145190566","Constellation Brands","centennial brands"
"dataworld_1424","Kaggle_5539695","0.3584210526315789","Electric Power Development","h.m.da consulting & development ltd."
"dataworld_1640","Kaggle_6581916","0.3584117032392895","Linear Technology","superior technology partners, llc"
"dataworld_1120","Kaggle_6922531","0.3584018801410106","General Growth Properties","geneuron therapeutics"
"dataworld_1040","Kaggle_6923530","0.3584010840108401","Daito Trust Construction","branch reconstruction llc / branch construction"
"dataworld_458","Kaggle_5319476","0.3583916083916084","Siam Commercial Bank","bee commercial solutions limited"
"dataworld_620","Kaggle_6898204","0.35838779956427014","Seagate Technology","beijing boe display technology co ltd."
"dataworld_542","Kaggle_6768732","0.3583333333333334","MasterCard","car master"
"dataworld_1234","Kaggle_5497981","0.35833333333333334","United Utilities","united snacks inc"
"dataworld_1144","Kaggle_5659022","0.3583333333333333","Global Logistic Properties","tropical logistics"
"dataworld_800","Kaggle_5471581","0.3583260680034873","Hanwha Life Insurance","pnb metlife india insurance company limited"
"dataworld_1472","Kaggle_5435838","0.3582887700534759","Compal Electronics","ag electronic group co,ltd"
"dataworld_256","Kaggle_6715680","0.3582842724978974","Brookfield Asset Management","limitless mindset management llc"
"dataworld_1892","Kaggle_5321538","0.35826210826210825","Commercial International Bank","conex ébénisterie commerciale"
"dataworld_1424","Kaggle_6904876","0.3582145536384096","Electric Power Development","connections community development"
"dataworld_1759","Kaggle_6931158","0.3581989247311828","American Equity Investment","suisse investments"
"dataworld_934","Kaggle_6898571","0.35819327731092443","Coca-Cola Enterprises","gamla enterprises north america inc."
"dataworld_1038","Kaggle_6722836","0.3581730769230769","Vedanta Resources","advanced resouces"
"dataworld_56","Kaggle_5404024","0.3581593927893738","National Australian Bank","national transportation adjusters, inc."
"dataworld_1259","Kaggle_5829720","0.35814814814814816","Jupiter Telecommunications","independent telephone and telecommunications alliance (itta)"
"dataworld_934","Kaggle_6773290","0.35812356979405036","Coca-Cola Enterprises","enterprise ig uk limited"
"dataworld_792","Kaggle_6697177","0.3581081081081081","Cognizant Technology","macsand information technology co., ltd."
"dataworld_1071","Kaggle_5608887","0.3580952380952381","China Oilfield Services","wade financial services limited"
"dataworld_615","Kaggle_5581711","0.3580917874396135","Tata Consultancy Services","manchester info services"
"dataworld_699","Kaggle_6727448","0.35808823529411765","New World Development","upper springfield development company limited"
"dataworld_121","Kaggle_5294508","0.35806451612903223","Shanghai Pudong Development","fountainhead business development"
"dataworld_1406","Kaggle_5378117","0.35805860805860806","Avon Products","gramophone productions"
"dataworld_4","Kaggle_5825550","0.358058608058608","General Electric","general electric employees federal credit union"
"dataworld_573","Kaggle_5580268","0.35805626598465473","Industrial Bank of Korea","termo industria s.r.l."
"dataworld_1916","Kaggle_5546671","0.3580163043478261","Two Harbors Investment","sevenseas investment fund"
"dataworld_484","Kaggle_6729762","0.35795454545454547","Dongfeng Motor Group","heng heng group"
"dataworld_818","Kaggle_6941019","0.3579545454545454","Shanghai Electric Group","china huajing electronic group corporation"
"dataworld_1105","Kaggle_5612962","0.3579310344827586","Health Care REIT","southwest healthcare system"
"dataworld_140","Kaggle_6828483","0.35792682926829267","Société Générale","société générale corporate and investment banking"
"dataworld_353","Kaggle_5729690","0.35789473684210527","SK Innovation","innovative geeks, inc."
"dataworld_877","Kaggle_5472775","0.3577777777777778","Vornado Realty","first nations realty"
"dataworld_1424","Kaggle_5302830","0.35773809523809524","Electric Power Development","room 13 fitness & development"
"dataworld_511","Kaggle_6662703","0.35771889400921664","Waste Management","grazingland management systems"
"dataworld_166","Kaggle_5754650","0.35770750988142297","Travelers Cos","travelodge of traverse city"
"dataworld_166","Kaggle_6683456","0.3576923076923077","Travelers Cos","trace energy services ltd."
"dataworld_1259","Kaggle_5802936","0.3576744186046512","Jupiter Telecommunications","cable telecommunications training services (ctts)"
"dataworld_256","Kaggle_6569179","0.3576530612244898","Brookfield Asset Management","strategic online asset management and consulting"
"dataworld_256","Kaggle_6835822","0.35764705882352943","Brookfield Asset Management","procare management bv"
"dataworld_615","Kaggle_5647028","0.35764375876577836","Tata Consultancy Services","waveland services, inc."
"dataworld_1412","Kaggle_5513096","0.3576388888888889","Hysan Development","organisation development institute"
"dataworld_514","Kaggle_6642885","0.35763670647391577","Dai-ichi Life Insurance","pharaonic american life insurance company"
"dataworld_1228","Kaggle_5400883","0.3576007326007326","Banco Comercial Português","falcon commercial construction"
"dataworld_270","Kaggle_5276347","0.35759897828863346","China Communications Construction","instructional connections llc"
"dataworld_1284","Kaggle_5402510","0.3575892857142857","ST Engineering","steelplan - steel structures engineering"
"dataworld_695","Kaggle_6943415","0.3575851393188854","Motorola Solutions","energy solution solar"
"dataworld_1012","Kaggle_6749328","0.35757575757575755","BCI-Banco Credito","midland credit ltd"
"dataworld_1314","Kaggle_5792280","0.3575498575498576","Darden Restaurants","restaurant-bar-cafe-restaurant"
"dataworld_1400","Kaggle_5611860","0.3575317604355717","Direct Line Insurance","craig brown insurance inc"
"dataworld_1095","Kaggle_6689941","0.35751633986928105","Industrial Alliance Insurance","industrial consultancy services - india"
"dataworld_792","Kaggle_6665870","0.35747126436781607","Cognizant Technology","site technology ltd and hydrotechnology ltd"
"dataworld_1689","Kaggle_5375827","0.3574660633484163","SL Green Realty","greendale group"
"dataworld_1368","Kaggle_6860097","0.3574193548387097","Shanghai Construction","ticob construction services"
"dataworld_1095","Kaggle_5375548","0.3574074074074074","Industrial Alliance Insurance","nolan insurance inc"
"dataworld_336","Kaggle_5351175","0.3573913043478261","Marathon Oil","marathon power technology"
"dataworld_1181","Kaggle_5389594","0.35738539898132426","Orascom Construction","r.j. langdon construction management limited"
"dataworld_424","Kaggle_6712738","0.3573717948717948","Lincoln National","first national bank of lincolnwood"
"dataworld_1095","Kaggle_6946622","0.35735735735735735","Industrial Alliance Insurance","industrial asset solutions"
"dataworld_699","Kaggle_5568359","0.35732009925558317","New World Development","green and company building and development"
"dataworld_1888","Kaggle_5370683","0.3572984749455338","Vestas Wind Systems","addvent air systems limited"
"dataworld_1817","Kaggle_6827236","0.3572916666666667","GS Engineering","gateway construction and engineering"
"dataworld_699","Kaggle_6930709","0.35728744939271256","New World Development","apm developments, llc"
"dataworld_1792","Kaggle_6649743","0.3572825024437928","Interactive Brokers Group","livid interactive/ helios interactive"
"dataworld_1015","Kaggle_6613715","0.35727969348659006","Rockwell Automation","ricker automotive group"
"dataworld_1401","Kaggle_6732443","0.35724533715925394","Meico Crown Entertainment","lawrence of florida entertainment and events"
"dataworld_287","Kaggle_5613940","0.3572222222222222","National Oilwell Varco","the national institute of flamenco"
"dataworld_480","Kaggle_5547027","0.3571428571428572","Progressive","bet david progressive synagogue"
"dataworld_488","Kaggle_5628483","0.35714285714285715","Poly Real Estate","log4real industrial real estate"
"dataworld_796","Kaggle_6898306","0.3571428571428571","LG Display","display 2000 srl"
"dataworld_1474","Kaggle_5839697","0.35702614379084974","Travis Perkins","trade decorating supplies/travis perkins group"
"dataworld_954","Kaggle_5746476","0.35698198198198194","Murata Manufacturing","demm engineering & manufacturing magazine"
"dataworld_197","Kaggle_5349557","0.35697115384615385","China State Construction","linyi vision construction machinery co., ltd"
"dataworld_1368","Kaggle_5678210","0.35694444444444445","Shanghai Construction","langham facilities ltd & co owner of rescom construction ltd"
"dataworld_318","Kaggle_6571954","0.3569424964936886","Samsung Life Insurance","lifeline insurance agency"
"dataworld_646","Kaggle_6838733","0.35690235690235694","Gree Electric Appliances","towa electrical"
